"","bin","state","type","dis_sd","dis_var","h_sd","h_var","bin2","f","cf"
"320","states_10_13_231","Repressive","No Known Liver Disease",0.189625636011046,0.0359578818325935,0.174744495177341,0.0305356385947836,320,1.17757097893922,1.22393322372453
"321","states_10_13_232","Repressive","No Known Liver Disease",0.170397851462901,0.029035427783173,0.184602715211302,0.034078162463385,321,0.852024454498386,1.22393322372453
"322","states_10_13_233","Repressive","No Known Liver Disease",0.173810613694061,0.0302101294327059,0.19007676728518,0.0361291774615843,322,0.836169864781116,1.22393322372453
"323","states_10_13_234","Repressive","No Known Liver Disease",0.170235398628424,0.0289800909461786,0.198215437725934,0.0392893597528837,323,0.737606597013877,1.22393322372453
"324","states_10_13_235","Repressive","No Known Liver Disease",0.181679661150748,0.0330074992758508,0.174202859966949,0.0303466364206646,324,1.08768229922754,1.22393322372453
"325","states_10_13_239","Repressive","No Known Liver Disease",0.204118649673268,0.0416644231444384,0.183492053244437,0.0336693336038595,325,1.23745909659651,1.22393322372453
"326","states_10_13_24","Repressive","No Known Liver Disease",0.238210161948471,0.0567440812555167,0.216932036086761,0.0470595082807477,326,1.20579418120973,1.22393322372453
"327","states_10_13_240","Repressive","No Known Liver Disease",0.216826338257592,0.0470136609621955,0.227344249857739,0.0516854079433781,327,0.909611877567059,1.22393322372453
"328","states_10_13_241","Repressive","No Known Liver Disease",0.221459513589956,0.0490443161594999,0.211137040629698,0.0445788499258666,328,1.10017006363016,1.22393322372453
"329","states_10_13_242","Repressive","No Known Liver Disease",0.239030792926796,0.0571357199672129,0.294260566629955,0.0865892810733822,329,0.659847492194696,1.22393322372453
"330","states_10_13_243","Repressive","No Known Liver Disease",0.244214870622152,0.0596409030329942,0.237537474746451,0.056424051908921,330,1.05701205452713,1.22393322372453
"331","states_10_13_244","Repressive","No Known Liver Disease",0.22095830693766,0.048822573404757,0.202083907328527,0.0408379056011647,331,1.19552099173677,1.22393322372453
"332","states_10_13_245","Repressive","No Known Liver Disease",0.237403533191598,0.0563604375718544,0.192945612121976,0.0372280092371242,332,1.51392563628278,1.22393322372453
"333","states_10_13_247","Repressive","No Known Liver Disease",0.212434992937481,0.0451286262243475,0.227957078954978,0.0519644298456862,333,0.86845225394297,1.22393322372453
"334","states_10_13_248","Repressive","No Known Liver Disease",0.270530180004057,0.0731865782930274,0.399833990310343,0.159867219807492,334,0.457796028361267,1.22393322372453
"335","states_10_13_249","Repressive","No Known Liver Disease",0.201418345628389,0.0405693499556771,0.276465976079887,0.0764334359298045,335,0.530780141729274,1.22393322372453
"336","states_10_13_250","Repressive","No Known Liver Disease",0.235539438365501,0.0554788270255355,0.28076677034684,0.0788299793309953,336,0.703778276949537,1.22393322372453
"337","states_10_13_251","Repressive","No Known Liver Disease",0.16758197440683,0.0280837181460915,0.144738755688271,0.0209493073981891,337,1.34055592446551,1.22393322372453
"338","states_10_13_257","Repressive","No Known Liver Disease",0.306305940542458,0.0938233292115997,0.321168161855131,0.103148988189404,338,0.909590397913744,1.22393322372453
"339","states_10_13_260","Repressive","No Known Liver Disease",0.161947836146572,0.0262271016325569,0.175852310074017,0.0309240349583682,339,0.848113826926707,1.22393322372453
"340","states_10_13_262","Repressive","No Known Liver Disease",0.165405508978766,0.0273589824005248,0.148801390427408,0.0221418537931298,340,1.23562293636921,1.22393322372453
"341","states_10_13_263","Repressive","No Known Liver Disease",0.177889544034647,0.0316446898768547,0.204116133413903,0.0416633959198423,341,0.759532178743593,1.22393322372453
"342","states_10_13_269","Repressive","No Known Liver Disease",0.156687428864393,0.0245509503641342,0.187134649951506,0.0350193772124728,342,0.701067589385624,1.22393322372453
"343","states_10_13_274","Repressive","No Known Liver Disease",0.183229597124327,0.0335730852623432,0.20221216359385,0.0408897591053059,343,0.821063415313365,1.22393322372453
"344","states_10_13_275","Repressive","No Known Liver Disease",0.148259549449279,0.0219808940029032,0.171462876803043,0.0293995181215755,344,0.747661710372458,1.22393322372453
"345","states_10_13_276","Repressive","No Known Liver Disease",0.180777697111,0.0326805757727565,0.22081702297025,0.0487601576334438,345,0.670231134575772,1.22393322372453
"346","states_10_13_277","Repressive","No Known Liver Disease",0.247359630537344,0.0611867868195714,0.260004647464097,0.0676024167029292,346,0.905097625258715,1.22393322372453
"347","states_10_13_278","Repressive","No Known Liver Disease",0.225107200732992,0.0506732518218436,0.241690708297905,0.058414398477543,347,0.867478791916766,1.22393322372453
"348","states_10_13_279","Repressive","No Known Liver Disease",0.275650832730605,0.0759833815850761,0.322402003535528,0.103943051883723,348,0.731009723190309,1.22393322372453
"349","states_10_13_28","Repressive","No Known Liver Disease",0.181684862132105,0.0330093891279619,0.210340450861885,0.0442431052687812,349,0.746091146347585,1.22393322372453
"350","states_10_13_282","Repressive","No Known Liver Disease",0.252790599713043,0.06390308730328,0.303107502016576,0.0918741577787288,350,0.69555018351499,1.22393322372453
"351","states_10_13_283","Repressive","No Known Liver Disease",0.202957279498721,0.0411916573015219,0.205356967060929,0.0421714839204633,351,0.976765659449181,1.22393322372453
"352","states_10_13_284","Repressive","No Known Liver Disease",0.166690550731581,0.0277857397031979,0.138430254161413,0.0191629352671935,352,1.44997305035865,1.22393322372453
"353","states_10_13_289","Repressive","No Known Liver Disease",0.160701275635969,0.0258248999910278,0.16484321495054,0.0271732855152299,353,0.950378266792718,1.22393322372453
"354","states_10_13_29","Repressive","No Known Liver Disease",0.1682347766149,0.0283029400626655,0.176053066175619,0.0309946821098369,354,0.913154713520446,1.22393322372453
"355","states_10_13_290","Repressive","No Known Liver Disease",0.163328528921609,0.0266762083596969,0.186538668377283,0.0347966747999699,355,0.766630964396631,1.22393322372453
"356","states_10_13_292","Repressive","No Known Liver Disease",0.174082819250206,0.0303048279581,0.245708726382841,0.0603727782206778,356,0.501961792239015,1.22393322372453
"357","states_10_13_293","Repressive","No Known Liver Disease",0.194431029018041,0.0378034250450144,0.18411676792856,0.033898984232459,357,1.11517869638161,1.22393322372453
"358","states_10_13_295","Repressive","No Known Liver Disease",0.191895100892581,0.0368237297465739,0.2148593386318,0.0461645353972945,358,0.797662738932967,1.22393322372453
"359","states_10_13_299","Repressive","No Known Liver Disease",0.205668595865746,0.0422995713253876,0.19349351270527,0.0374397394590245,359,1.1298041048518,1.22393322372453
"360","states_10_13_30","Repressive","No Known Liver Disease",0.198312161716147,0.0393277134845313,0.195763404568481,0.0383233105682427,360,1.0262086678159,1.22393322372453
"361","states_10_13_302","Repressive","No Known Liver Disease",0.183369990729066,0.0336245534999776,0.206028755167428,0.04244784795584,361,0.79213800273122,1.22393322372453
"362","states_10_13_304","Repressive","No Known Liver Disease",0.162287341978087,0.0263371813663124,0.190747844478876,0.0363847401733374,362,0.723852396384905,1.22393322372453
"363","states_10_13_305","Repressive","No Known Liver Disease",0.18693391546626,0.0349442887515467,0.211058231769853,0.0445455771978171,363,0.784461465082533,1.22393322372453
"364","states_10_13_306","Repressive","No Known Liver Disease",0.160260775379369,0.0256835161251966,0.198629384671015,0.0394536324547862,364,0.650979758445051,1.22393322372453
"365","states_10_13_308","Repressive","No Known Liver Disease",0.179890355534016,0.0323605400141547,0.210036314893981,0.0441152535742434,365,0.733545370190239,1.22393322372453
"366","states_10_13_316","Repressive","No Known Liver Disease",0.222348102902466,0.0494386788643256,0.223519108764922,0.0499607919830651,366,0.989549542791146,1.22393322372453
"367","states_10_13_317","Repressive","No Known Liver Disease",0.146583545096695,0.0214867356931149,0.149153339682711,0.0222467187385063,367,0.965838420743104,1.22393322372453
"368","states_10_13_32","Repressive","No Known Liver Disease",0.159705184274093,0.0255057458840221,0.156699425413705,0.0245547099249852,368,1.03873130498965,1.22393322372453
"369","states_10_13_324","Repressive","No Known Liver Disease",0.163728935518325,0.026807164325964,0.224865396631623,0.0505644466022972,369,0.530158364765849,1.22393322372453
"370","states_10_13_326","Repressive","No Known Liver Disease",0.19109288335066,0.0365164900672691,0.233873655439998,0.0546968867088669,370,0.667615512773772,1.22393322372453
"371","states_10_13_328","Repressive","No Known Liver Disease",0.236571036449378,0.0559658552867331,0.198143743604009,0.0392609431294112,371,1.42548423002115,1.22393322372453
"372","states_10_13_329","Repressive","No Known Liver Disease",0.218517051102539,0.0477497016225498,0.280940397750954,0.0789275070884644,372,0.604981753307252,1.22393322372453
"373","states_10_13_33","Repressive","No Known Liver Disease",0.16036941118027,0.0257183480423064,0.220393362985459,0.0485732344480405,373,0.529475715063152,1.22393322372453
"374","states_10_13_330","Repressive","No Known Liver Disease",0.146131143202567,0.0213543110136891,0.173698239560593,0.0301710784264493,374,0.707774203886891,1.22393322372453
"375","states_10_13_332","Repressive","No Known Liver Disease",0.161862367116427,0.0261994258885331,0.211787326731735,0.0448538717641749,375,0.584106228917763,1.22393322372453
"376","states_10_13_335","Repressive","No Known Liver Disease",0.5,0.253759870347512,0.462529940550722,0.213933945905855,376,1.18615991152326,1.22393322372453
"377","states_10_13_337","Repressive","No Known Liver Disease",0.179070498557435,0.0320662434536085,0.241463582594196,0.0583046617192242,377,0.549977351863026,1.22393322372453
"378","states_10_13_338","Repressive","No Known Liver Disease",0.180748529963506,0.0326700310839683,0.177098635436991,0.0313639266736441,378,1.04164352327165,1.22393322372453
"379","states_10_13_339","Repressive","No Known Liver Disease",0.154215362477308,0.0237823780240074,0.202848198594311,0.0411473916729569,379,0.577980208637082,1.22393322372453
"380","states_10_13_34","Repressive","No Known Liver Disease",0.150618871567257,0.0226860444721938,0.193607200673915,0.0374837481527895,380,0.605223479245512,1.22393322372453
"381","states_10_13_340","Repressive","No Known Liver Disease",0.148760398905274,0.0221296562824563,0.259135885797742,0.0671514073081806,381,0.329548659805383,1.22393322372453
"382","states_10_13_341","Repressive","No Known Liver Disease",0.154361998448906,0.0238276265651402,0.207321152438532,0.0429820602484409,382,0.554362132187567,1.22393322372453
"383","states_10_13_342","Repressive","No Known Liver Disease",0.181180939563797,0.0328265328612202,0.20670955250152,0.0427288390953784,383,0.768252392440279,1.22393322372453
"384","states_10_13_343","Repressive","No Known Liver Disease",0.160104776887967,0.0256335395823458,0.201970750805098,0.0407921841807751,384,0.628393406657214,1.22393322372453
"385","states_10_13_345","Repressive","No Known Liver Disease",0.173691610151558,0.0301687754370409,0.188418310835254,0.0355014598580103,385,0.849789714499131,1.22393322372453
"386","states_10_13_346","Repressive","No Known Liver Disease",0.240322036537613,0.057754681245586,0.238954241673373,0.0570991296136967,386,1.01148093913733,1.22393322372453
"387","states_10_13_347","Repressive","No Known Liver Disease",0.175916990817323,0.030946787658222,0.227907021492715,0.0519416104456807,387,0.59579954092077,1.22393322372453
"388","states_10_13_348","Repressive","No Known Liver Disease",0.170496145483787,0.0290689356248287,0.181666227813389,0.0330026183279463,388,0.880806951011322,1.22393322372453
"389","states_10_13_349","Repressive","No Known Liver Disease",0.188182853654355,0.0354127864094964,0.167709423818401,0.0281264508375002,389,1.25905634571859,1.22393322372453
"390","states_10_13_35","Repressive","No Known Liver Disease",0.166589268032963,0.0277519842237584,0.167956461402863,0.0282093729269713,390,0.983785931562639,1.22393322372453
"391","states_10_13_350","Repressive","No Known Liver Disease",0.193211375917065,0.0373306357837653,0.239154682061255,0.0571949619518202,391,0.652690980286198,1.22393322372453
"392","states_10_13_351","Repressive","No Known Liver Disease",0.157501829660929,0.0248068263465402,0.157563623589351,0.0248262954786066,392,0.999215785855641,1.22393322372453
"393","states_10_13_352","Repressive","No Known Liver Disease",0.226467278269641,0.0512874281268592,0.21156741767119,0.0447607722200559,393,1.14581195951483,1.22393322372453
"394","states_10_13_353","Repressive","No Known Liver Disease",0.220963166088986,0.0488247207680687,0.183831140100837,0.0337938880707734,394,1.44477962008446,1.22393322372453
"395","states_10_13_355","Repressive","No Known Liver Disease",0.267010265500896,0.0712944818828587,0.285273720796013,0.0813810957768016,395,0.876057040057475,1.22393322372453
"396","states_10_13_356","Repressive","No Known Liver Disease",0.171583117865052,0.0294407663362922,0.239266798159991,0.0572486007017338,396,0.514261763177045,1.22393322372453
"397","states_10_13_358","Repressive","No Known Liver Disease",0.392644864114546,0.15416998931553,0.337552057412922,0.113941391463696,397,1.35306395099319,1.22393322372453
"398","states_10_13_36","Repressive","No Known Liver Disease",0.210254717431137,0.0442070462020471,0.241537702851898,0.058340461898972,398,0.757742478600877,1.22393322372453
"399","states_10_13_361","Repressive","No Known Liver Disease",0.207310173266549,0.0429775079398064,0.166282049058645,0.0276497198391415,399,1.55435600034423,1.22393322372453
"400","states_10_13_362","Repressive","No Known Liver Disease",0.232265359082775,0.0539471970298506,0.241687447388314,0.0584128222250789,400,0.923550600277091,1.22393322372453
"401","states_10_13_363","Repressive","No Known Liver Disease",0.177997098126829,0.0316829669415718,0.175275775987945,0.0307215976481762,401,1.03129294590748,1.22393322372453
"402","states_10_13_364","Repressive","No Known Liver Disease",0.164057869331781,0.0269149844896838,0.178895841715037,0.0320037221829316,402,0.840995442212601,1.22393322372453
"403","states_10_13_368","Repressive","No Known Liver Disease",0.144276355943729,0.0208156668844015,0.14921681047588,0.0222656565285948,403,0.934877750299834,1.22393322372453
"404","states_10_13_369","Repressive","No Known Liver Disease",0.204970146355754,0.0420127608970993,0.176360834221745,0.0311031438473899,404,1.35075608765591,1.22393322372453
"405","states_10_13_37","Repressive","No Known Liver Disease",0.206274409847501,0.0425491321579348,0.198891150770579,0.0395576898548452,405,1.07562227000784,1.22393322372453
"406","states_10_13_372","Repressive","No Known Liver Disease",0.187319390749385,0.0350885541507207,0.295687662753178,0.0874311939044372,406,0.401327633579758,1.22393322372453
"407","states_10_13_373","Repressive","No Known Liver Disease",0.187401182956388,0.0351192033734535,0.177474177207995,0.0314970835756549,407,1.1149985772206,1.22393322372453
"408","states_10_13_374","Repressive","No Known Liver Disease",0.187822381173,0.0352772468694957,0.25033830352749,0.0626692662130219,408,0.56291143970927,1.22393322372453
"409","states_10_13_379","Repressive","No Known Liver Disease",0.191554816586386,0.036693247757444,0.209672472888997,0.0439625458873872,409,0.834647926246948,1.22393322372453
"410","states_10_13_380","Repressive","No Known Liver Disease",0.151538828542933,0.0229640165561645,0.162004986834648,0.0262456157592944,410,0.874965813977226,1.22393322372453
"411","states_10_13_382","Repressive","No Known Liver Disease",0.245753507833243,0.0603947866123439,0.264633069971919,0.0700306617227628,411,0.862404911314912,1.22393322372453
"412","states_10_13_383","Repressive","No Known Liver Disease",0.183024728149449,0.0334980511141798,0.158794875385118,0.0252158124485752,412,1.32845416670572,1.22393322372453
"413","states_10_13_384","Repressive","No Known Liver Disease",0.216817795128003,0.0470099562841687,0.261447927093696,0.0683550185815904,413,0.687732331285323,1.22393322372453
"414","states_10_13_385","Repressive","No Known Liver Disease",0.207342596925358,0.0429909524997514,0.182476122922921,0.0332975354369811,414,1.29111515118337,1.22393322372453
"415","states_10_13_386","Repressive","No Known Liver Disease",0.163264846921845,0.0266554102404135,0.182555674325198,0.0333265742283276,415,0.799824490143857,1.22393322372453
"416","states_10_13_387","Repressive","No Known Liver Disease",0.220284509062355,0.0485252649328427,0.182117418518112,0.0331667541277011,416,1.46306945642034,1.22393322372453
"417","states_10_13_388","Repressive","No Known Liver Disease",0.169538780018492,0.0287433979301585,0.258361160421485,0.0667504892143365,417,0.430609547113028,1.22393322372453
"418","states_10_13_389","Repressive","No Known Liver Disease",0.201104835053603,0.040443154681937,0.183578511959859,0.0337010700533962,418,1.20005550618597,1.22393322372453
"419","states_10_13_39","Repressive","No Known Liver Disease",0.175337137395818,0.0307431117501599,0.173962610342915,0.0302629897973209,419,1.01586498743364,1.22393322372453
"420","states_10_13_390","Repressive","No Known Liver Disease",0.266347476046484,0.0709409779963325,0.25301767856059,0.0640179456641901,420,1.10814205704847,1.22393322372453
"421","states_10_13_395","Repressive","No Known Liver Disease",0.221872218823807,0.0492272814857991,0.225808706595768,0.0509895719744536,421,0.965438217650907,1.22393322372453
"422","states_10_13_396","Repressive","No Known Liver Disease",0.231164189751187,0.0534368826233226,0.222631760342363,0.0495649007131393,422,1.07811943239012,1.22393322372453
"423","states_10_13_397","Repressive","No Known Liver Disease",0.234180924288618,0.0548407053006716,0.22150959608453,0.0490665011575315,423,1.11768118791682,1.22393322372453
"424","states_10_13_40","Repressive","No Known Liver Disease",0.189618998956833,0.0359553647653915,0.198192475562962,0.0392802573697752,424,0.915354612545331,1.22393322372453
"425","states_10_13_401","Repressive","No Known Liver Disease",0.17031902634855,0.0290085707363179,0.174389606901298,0.0304117349951893,425,0.953861091480203,1.22393322372453
"426","states_10_13_402","Repressive","No Known Liver Disease",0.145071127270366,0.0210456319674947,0.176658821484304,0.0312083392082233,426,0.674359241838451,1.22393322372453
"427","states_10_13_403","Repressive","No Known Liver Disease",0.181115347441372,0.032802769078809,0.215186393674086,0.0463051840224588,427,0.708403816361016,1.22393322372453
"428","states_10_13_404","Repressive","No Known Liver Disease",0.238403458601986,0.056836209073389,0.245102750350629,0.0600753582294428,428,0.946081900274607,1.22393322372453
"429","states_10_13_405","Repressive","No Known Liver Disease",0.25588273191877,0.0654759724942131,0.277633835463757,0.0770805465943162,429,0.849448731063373,1.22393322372453
"430","states_10_13_406","Repressive","No Known Liver Disease",0.184111681709631,0.0338971113419485,0.277252567499659,0.076868986185153,430,0.440972530329737,1.22393322372453
"431","states_10_13_407","Repressive","No Known Liver Disease",0.195610580233395,0.0382634990992454,0.232103252844259,0.0538719199808862,431,0.710267967297645,1.22393322372453
"432","states_10_13_409","Repressive","No Known Liver Disease",0.191364904645532,0.0366205267299934,0.216510262483123,0.0468766937605107,432,0.781209675688408,1.22393322372453
"433","states_10_13_410","Repressive","No Known Liver Disease",0.174812953499092,0.0305595687110756,0.201084963401031,0.0404351625059939,433,0.755767179284752,1.22393322372453
"434","states_10_13_411","Repressive","No Known Liver Disease",0.19504189242811,0.0380413398019382,0.20253622319197,0.0410209217048676,434,0.927364335585472,1.22393322372453
"435","states_10_13_412","Repressive","No Known Liver Disease",0.271398577667665,0.0736571879600315,0.316359600228256,0.100083396656582,435,0.735958115138448,1.22393322372453
"436","states_10_13_413","Repressive","No Known Liver Disease",0.454481687230927,0.20655360402827,0.461827657052085,0.213284784818218,436,0.968440407994013,1.22393322372453
"437","states_10_13_414","Repressive","No Known Liver Disease",0.273344797118453,0.0747173781117281,0.245453736326055,0.0602475366764205,437,1.24017316281366,1.22393322372453
"438","states_10_13_415","Repressive","No Known Liver Disease",0.336511170646428,0.11323976796983,0.34934882854609,0.122044604006526,438,0.927855589287461,1.22393322372453
"439","states_10_13_416","Repressive","No Known Liver Disease",0.223462085766186,0.0499353037749743,0.226598882311247,0.0513470534647065,439,0.972505731206124,1.22393322372453
"440","states_10_13_417","Repressive","No Known Liver Disease",0.171361614117842,0.029364802793072,0.182613569145719,0.0333477156361384,440,0.880564147585865,1.22393322372453
"441","states_10_13_42","Repressive","No Known Liver Disease",0.193913811345027,0.0376025662303548,0.2454459881724,0.060243733109926,441,0.624173906383622,1.22393322372453
"442","states_10_13_420","Repressive","No Known Liver Disease",0.33379099063172,0.111416425426905,0.339375030308902,0.115175411197168,442,0.967362948990663,1.22393322372453
"443","states_10_13_421","Repressive","No Known Liver Disease",0.21410345128216,0.0458402878509323,0.246960083934905,0.0609892830571355,443,0.751612177634365,1.22393322372453
"444","states_10_13_423","Repressive","No Known Liver Disease",0.185266332463104,0.0343236139443294,0.23498656498876,0.0552186857252166,444,0.621594184894823,1.22393322372453
"445","states_10_13_425","Repressive","No Known Liver Disease",0.161254612729521,0.0260030501265478,0.183923568878822,0.0338278791891226,445,0.768686975058995,1.22393322372453
"446","states_10_13_426","Repressive","No Known Liver Disease",0.196728029035437,0.0387019174081679,0.205288846432557,0.0421435104696098,446,0.918336345902563,1.22393322372453
"447","states_10_13_429","Repressive","No Known Liver Disease",0.27344107305426,0.0747700204330652,0.275894522324373,0.0761177874485939,447,0.982293665374353,1.22393322372453
"448","states_10_13_43","Repressive","No Known Liver Disease",0.189896815660658,0.036060800598058,0.208916581022584,0.0436461378261657,448,0.826208283117314,1.22393322372453
"449","states_10_13_432","Repressive","No Known Liver Disease",0.139863088386118,0.0195616834929032,0.169166157966902,0.028617189001283,449,0.683564115679782,1.22393322372453
"450","states_10_13_433","Repressive","No Known Liver Disease",0.202664747989523,0.041073000077657,0.193918884256518,0.0376045336712929,450,1.09223532557756,1.22393322372453
"451","states_10_13_435","Repressive","No Known Liver Disease",0.255231766213583,0.0651432544845051,0.237697507331204,0.056500104991468,451,1.15297581295366,1.22393322372453
"452","states_10_13_436","Repressive","No Known Liver Disease",0.206695765423096,0.0427231394438394,0.244669797700038,0.0598633099065774,452,0.713678203068175,1.22393322372453
"453","states_10_13_438","Repressive","No Known Liver Disease",0.280215663143154,0.0785208178707573,0.237253977951941,0.0562894500540203,453,1.39494732663762,1.22393322372453
"454","states_10_13_439","Repressive","No Known Liver Disease",0.212724169793528,0.0452515724143457,0.267399318703164,0.0715023956429165,454,0.632867920123018,1.22393322372453
"455","states_10_13_44","Repressive","No Known Liver Disease",0.208158030922577,0.0433297658375647,0.222312407047483,0.0494228063272456,455,0.876716015490162,1.22393322372453
"456","states_10_13_440","Repressive","No Known Liver Disease",0.195656792063545,0.0382815802805971,0.189788479923686,0.0360196671117434,456,1.06279661502247,1.22393322372453
"457","states_10_13_442","Repressive","No Known Liver Disease",0.163322926026692,0.0266743781659203,0.214643099613022,0.0460716602114858,457,0.578975839886714,1.22393322372453
"458","states_10_13_45","Repressive","No Known Liver Disease",0.235077040867918,0.0552612151432168,0.315893379588619,0.0997886272679191,458,0.553782697048711,1.22393322372453
"459","states_10_13_455","Repressive","No Known Liver Disease",0.257217509336496,0.0661608471092704,0.283779314087535,0.0805306991039917,459,0.821560570632014,1.22393322372453
"460","states_10_13_457","Repressive","No Known Liver Disease",0.363999485941125,0.132495625765403,0.434737941555626,0.188997077828023,460,0.701045895989815,1.22393322372453
"461","states_10_13_459","Repressive","No Known Liver Disease",0.175905369646234,0.0309426990703784,0.216148359631829,0.0467201133715304,461,0.662299314736547,1.22393322372453
"462","states_10_13_460","Repressive","No Known Liver Disease",0.181636898469761,0.0329919628857141,0.167508151412407,0.0280589807896019,462,1.17580760089263,1.22393322372453
"463","states_10_13_465","Repressive","No Known Liver Disease",0.275270631513339,0.0757739205737527,0.316347604337512,0.100075806770083,463,0.757165223237599,1.22393322372453
"464","states_10_13_466","Repressive","No Known Liver Disease",0.315759105020301,0.0997038124032213,0.332171670405809,0.110338018620185,464,0.903621559006148,1.22393322372453
"465","states_10_13_467","Repressive","No Known Liver Disease",0.207497404077042,0.0430551726987113,0.27096630779924,0.0734227399623527,465,0.586401062133989,1.22393322372453
"466","states_10_13_468","Repressive","No Known Liver Disease",0.215674276214933,0.0465153934208354,0.225333472991254,0.0507751740503002,466,0.916105051156598,1.22393322372453
"467","states_10_13_469","Repressive","No Known Liver Disease",0.223638180789796,0.0500140359069696,0.318857981754424,0.101670412528505,467,0.491923212104086,1.22393322372453
"468","states_10_13_472","Repressive","No Known Liver Disease",0.356503293076286,0.127094597974236,0.35265853592877,0.124368042963424,468,1.02192327663799,1.22393322372453
"469","states_10_13_473","Repressive","No Known Liver Disease",0.335128902235824,0.112311381113789,0.334283698051635,0.111745590783077,469,1.0050632004963,1.22393322372453
"470","states_10_13_476","Repressive","No Known Liver Disease",0.164116875629599,0.0269343488664213,0.172635161659405,0.0298028990411691,470,0.903749290604743,1.22393322372453
"471","states_10_13_478","Repressive","No Known Liver Disease",0.288214283643905,0.0830674732963691,0.325762021014419,0.106120894335398,471,0.782762657783789,1.22393322372453
"472","states_10_13_48","Repressive","No Known Liver Disease",0.164993163878548,0.0272227441266534,0.206929269994368,0.0428197227804022,472,0.635752460758871,1.22393322372453
"473","states_10_13_480","Repressive","No Known Liver Disease",0.240079309353862,0.0576380747798275,0.246515912490135,0.0607700951108441,473,0.948461157987266,1.22393322372453
"474","states_10_13_482","Repressive","No Known Liver Disease",0.18578909359799,0.0345175872999628,0.163200747369358,0.026634483941917,474,1.29597357227709,1.22393322372453
"475","states_10_13_483","Repressive","No Known Liver Disease",0.175102928173863,0.0306610354550609,0.186122857288448,0.034641718005216,475,0.885089921072744,1.22393322372453
"476","states_10_13_484","Repressive","No Known Liver Disease",0.140772248364778,0.0198168259096747,0.232229931686985,0.0539307411713418,476,0.367449537671201,1.22393322372453
"477","states_10_13_485","Repressive","No Known Liver Disease",0.239560821856078,0.0573893873683595,0.270749552038669,0.0733053199291401,477,0.782881616557085,1.22393322372453
"478","states_10_13_486","Repressive","No Known Liver Disease",0.151363711471815,0.0229109731505227,0.210078462028584,0.0441329602082953,478,0.5191352005936,1.22393322372453
"479","states_10_13_487","Repressive","No Known Liver Disease",0.142916240703411,0.0204250518567954,0.163356196122365,0.0266852468115687,479,0.765406143740092,1.22393322372453
"480","states_10_13_488","Repressive","No Known Liver Disease",0.217951961957602,0.0475030577211679,0.250601546528099,0.0628011351222752,480,0.756404444420924,1.22393322372453
"481","states_10_13_489","Repressive","No Known Liver Disease",0.188340311795543,0.0354720730472422,0.217789104822459,0.047432094179368,481,0.747849608180948,1.22393322372453
"482","states_10_13_49","Repressive","No Known Liver Disease",0.164471241703458,0.0270507893474772,0.170068735589742,0.0289233748250935,482,0.935257020007508,1.22393322372453
"483","states_10_13_490","Repressive","No Known Liver Disease",0.208718265014473,0.0435633141506518,0.198510892164482,0.0394065743079388,483,1.10548341021046,1.22393322372453
"484","states_10_13_491","Repressive","No Known Liver Disease",0.386931301561755,0.149715832128274,0.425972957396379,0.181452960433018,484,0.825094458481104,1.22393322372453
"485","states_10_13_492","Repressive","No Known Liver Disease",0.246010142066606,0.0605209899996317,0.323898894204745,0.104910493667057,485,0.576882139089925,1.22393322372453
"486","states_10_13_493","Repressive","No Known Liver Disease",0.323564760807809,0.104694154436615,0.311286934406199,0.096899555532009,486,1.08043998614659,1.22393322372453
"487","states_10_13_494","Repressive","No Known Liver Disease",0.221742202064396,0.0491696041763673,0.230267834778734,0.0530232757336862,487,0.92732113389836,1.22393322372453
"488","states_10_13_495","Repressive","No Known Liver Disease",0.399322640701552,0.159458571376861,0.357444648822046,0.127766676971516,488,1.2480450705657,1.22393322372453
"489","states_10_13_496","Repressive","No Known Liver Disease",0.241329710360358,0.0582400291026141,0.25555815276955,0.0653099694469846,489,0.89174791529937,1.22393322372453
"490","states_10_13_497","Repressive","No Known Liver Disease",0.237149972175458,0.0562401093028203,0.276342479605991,0.0763651660347874,490,0.736462869434483,1.22393322372453
"491","states_10_13_501","Repressive","No Known Liver Disease",0.266977018602331,0.0712767284617891,0.269538541528994,0.0726510253695774,491,0.981083585526878,1.22393322372453
"492","states_10_13_502","Repressive","No Known Liver Disease",0.204739439618379,0.041918238135248,0.212346878245194,0.0450911967004791,492,0.929632416138615,1.22393322372453
"493","states_10_13_503","Repressive","No Known Liver Disease",0.236704383293508,0.0560289650703599,0.270540637928327,0.0731922367706659,493,0.765504205670283,1.22393322372453
"494","states_10_13_504","Repressive","No Known Liver Disease",0.316735530481159,0.100321396269181,0.377786438276906,0.142722592945951,494,0.702911810936429,1.22393322372453
"495","states_10_13_505","Repressive","No Known Liver Disease",0.27882038787897,0.0777408086969796,0.297624155995369,0.0885801382319556,495,0.877632505984669,1.22393322372453
"496","states_10_13_506","Repressive","No Known Liver Disease",0.217385013711222,0.0472562441862281,0.240740783443161,0.0579561248128268,496,0.815379640009495,1.22393322372453
"497","states_10_13_507","Repressive","No Known Liver Disease",0.260558628608939,0.0678907989425709,0.278196817811714,0.0773934694405637,497,0.877216119568194,1.22393322372453
"498","states_10_13_509","Repressive","No Known Liver Disease",0.154980675086146,0.0240190096501577,0.153453908095983,0.0235481019099304,498,1.01999769416781,1.22393322372453
