"","d","p","lfc","comp","gene"
"13010",0.134884660815758,0.0966224115035378,0.742560082776463,"DiscH v. ValH","MIR1539"
"13011",-0.2768320490942,0.012150202676264,0.118174062366882,"DiscH v. ValH","MIR154"
"13012",0.0912627915585372,0.53956737245374,1.19317528269329,"DiscH v. ValH","MIR155"
"13013",0.0912627915585372,0.53956737245374,1.19317528269329,"DiscH v. ValH","MIR155HG"
"13014",-0.00106252943331686,0.983041185975036,-0.000297815169525528,"DiscH v. ValH","MIR15A"
"13015",0.283633787407226,0.011947755091384,0.360596995212071,"DiscH v. ValH","MIR15B"
"13016",-0.00106252943331686,0.983041185975036,-0.000297815169525528,"DiscH v. ValH","MIR16-1"
"13017",0.283633787407226,0.011947755091384,0.360596995212071,"DiscH v. ValH","MIR16-2"
"13018",0.162394858574916,0.216337036628169,NA,"DiscH v. ValH","MIR17"
"13019",0.162394858574916,0.216337036628169,NA,"DiscH v. ValH","MIR17HG"
"13020",0.184306447343167,0.0333284731416722,0.244122831800257,"DiscH v. ValH","MIR181A1"
"13021",0.13174889754631,0.18870099179909,0.112843520223029,"DiscH v. ValH","MIR181A1HG"
"13022",-0.124753659916579,0.403757936699103,0.259876527896549,"DiscH v. ValH","MIR181A2"
"13023",-0.124753659916579,0.403757936699103,0.259876527896549,"DiscH v. ValH","MIR181A2HG"
"13024",0.184306447343167,0.0333284731416722,0.244122831800257,"DiscH v. ValH","MIR181B1"
"13025",-0.124753659916579,0.403757936699103,0.259876527896549,"DiscH v. ValH","MIR181B2"
"13026",0.105905948378034,0.529809179832135,0.0176944832637511,"DiscH v. ValH","MIR181C"
"13027",0.105905948378034,0.529809179832135,0.0176944832637511,"DiscH v. ValH","MIR181D"
"13028",0.145044081535993,0.194076783728867,0.103164093796571,"DiscH v. ValH","MIR182"
"13029",-0.00513722890406613,0.869248667544411,-0.00446321434690097,"DiscH v. ValH","MIR1825"
"13030",0.0883972050963943,0.512473344800121,0.0589614322621621,"DiscH v. ValH","MIR1827"
"13031",0.145044081535993,0.194076783728867,0.103164093796571,"DiscH v. ValH","MIR183"
"13032",-0.160628635793586,0.269660058058993,0.0703520731163023,"DiscH v. ValH","MIR184"
"13033",-0.00860422213430347,0.910654040729456,-0.00268502979515865,"DiscH v. ValH","MIR1843"
"13034",0.0984204232732227,0.727461099312006,0.0486457555020459,"DiscH v. ValH","MIR185"
"13035",0.0255852202206634,0.697246464109273,0.0357732731281812,"DiscH v. ValH","MIR186"
"13036",0.0115258135267098,0.80822422111505,-0.0107976773532442,"DiscH v. ValH","MIR187"
"13037",0.162394858574916,0.216337036628169,NA,"DiscH v. ValH","MIR18A"
"13038",0.12682557736755,0.368550479210512,0.117835983263179,"DiscH v. ValH","MIR1908"
"13039",0.177616627477413,0.129239371015535,0.0308585707797565,"DiscH v. ValH","MIR1909"
"13040",-0.0259483700868407,0.903602639805974,0.0116925624856956,"DiscH v. ValH","MIR190A"
"13041",0.139341458315942,0.34583787155608,0.0389105642118028,"DiscH v. ValH","MIR190B"
"13042",0.196814947735687,0.17700840911562,0.0760581104770833,"DiscH v. ValH","MIR191"
"13043",-0.0454589570105892,0.864581619476021,-0.0407144386259896,"DiscH v. ValH","MIR1910"
"13044",-0.00595215165632868,0.855261839818536,0.00549451657641978,"DiscH v. ValH","MIR1913"
"13045",0.277205659984296,0.0315667242468671,0.0559686790151305,"DiscH v. ValH","MIR1914"
"13046",0.0220443076507851,0.808990257193429,0.0942716989958965,"DiscH v. ValH","MIR1915"
"13047",0.0220443076507851,0.808990257193429,0.0942716989958965,"DiscH v. ValH","MIR1915HG"
"13048",0.170962014078495,0.179238640870367,0.036579990251708,"DiscH v. ValH","MIR192"
"13049",-0.15797475603084,0.0982201753566007,-0.258549854642555,"DiscH v. ValH","MIR193A"
"13050",0.0734245644193052,0.534351819930942,-0.10419092400436,"DiscH v. ValH","MIR193B"
"13051",0.0692364452357764,0.49668938848135,-0.136180610740574,"DiscH v. ValH","MIR193BHG"
"13052",0.180665477533552,0.101892312757017,0.0508913102697798,"DiscH v. ValH","MIR194-1"
"13053",0.170962014078495,0.179238640870367,0.036579990251708,"DiscH v. ValH","MIR194-2"
"13054",0.170962014078495,0.179238640870367,0.036579990251708,"DiscH v. ValH","MIR194-2HG"
"13055",-0.0466490492516699,0.452122866810864,-0.0154458218166568,"DiscH v. ValH","MIR195"
"13056",0.239860221347221,0.0338233082044995,-0.255669977480795,"DiscH v. ValH","MIR196A1"
"13057",0.08160578097986,0.411033704153705,-0.0824506253024651,"DiscH v. ValH","MIR196A2"
"13058",-0.0876664658962242,0.477483016567579,0.589114255428146,"DiscH v. ValH","MIR196B"
"13059",0.0024351602003552,0.994872565883076,0.00103376320814769,"DiscH v. ValH","MIR197"
"13060",0.0509492494974815,0.446198924303322,0.0369248346499944,"DiscH v. ValH","MIR1973"
"13061",0.129634407380786,0.400980223184002,0.0441046173260728,"DiscH v. ValH","MIR1976"
"13062",0.0650503485369048,0.450934534252109,-0.0328501205433456,"DiscH v. ValH","MIR198"
"13063",-0.0215174571687477,0.640396319148736,-0.0044042707767542,"DiscH v. ValH","MIR199A1"
"13064",0.165005000335524,0.0697226880617142,0.911252715349799,"DiscH v. ValH","MIR199A2"
"13065",0.143619204032731,0.137943331398385,0.0548381715505263,"DiscH v. ValH","MIR199B"
"13066",0.162394858574916,0.216337036628169,NA,"DiscH v. ValH","MIR19A"
"13067",0.162394858574916,0.216337036628169,NA,"DiscH v. ValH","MIR19B1"
"13068",0.440153184871308,0.00022234552239155,0.102745074757661,"DiscH v. ValH","MIR200A"
"13069",0.440153184871308,0.00022234552239155,0.102745074757661,"DiscH v. ValH","MIR200B"
"13070",0.108648489845269,0.536956412498451,0.0222734874227552,"DiscH v. ValH","MIR200C"
"13071",0.108648489845269,0.536956412498451,0.0222734874227552,"DiscH v. ValH","MIR200CHG"
"13072",0.303127463299684,0.0134671400344353,0.104367643055929,"DiscH v. ValH","MIR202"
"13073",0.303127463299684,0.0134671400344353,0.104367643055929,"DiscH v. ValH","MIR202HG"
"13074",0.000135431991302869,0.99408374335847,-0.000121040723581966,"DiscH v. ValH","MIR203A"
"13075",0.000135431991302869,0.99408374335847,-0.000121040723581966,"DiscH v. ValH","MIR203B"
"13076",-0.0571398841662779,0.564684110276104,0.0312882360775485,"DiscH v. ValH","MIR204"
"13077",-0.209395391571979,0.0302606481686048,0.0609107929222918,"DiscH v. ValH","MIR205"
"13078",-0.118780275271858,0.254520629000892,0.10757505167587,"DiscH v. ValH","MIR2052"
"13079",-0.0778906263665014,0.64606511676433,0.237225082723385,"DiscH v. ValH","MIR2052HG"
"13080",-0.0920221328003755,0.30688198204845,-0.0431348435608403,"DiscH v. ValH","MIR2053"
"13081",-0.218621917947045,0.0427369957016247,-0.192960316672482,"DiscH v. ValH","MIR2054"
"13082",-0.209395391571979,0.0302606481686048,0.0609107929222918,"DiscH v. ValH","MIR205HG"
"13083",-0.067761486150339,0.443841779030296,0.03045326659973,"DiscH v. ValH","MIR206"
"13084",0.073229111710803,0.83668398359733,-0.0674351695186626,"DiscH v. ValH","MIR208A"
"13085",0.073229111710803,0.83668398359733,-0.0674351695186626,"DiscH v. ValH","MIR208B"
"13086",0.162394858574916,0.216337036628169,NA,"DiscH v. ValH","MIR20A"
"13087",0.134256370642108,0.26327850045543,0.0311417750338378,"DiscH v. ValH","MIR21"
"13088",0.256839449286956,0.0116169824511105,0.04355779741847,"DiscH v. ValH","MIR210"
"13089",0.256839449286956,0.0116169824511105,0.04355779741847,"DiscH v. ValH","MIR210HG"
"13090",-0.0407604262217474,0.578125608951664,0.0571416361284738,"DiscH v. ValH","MIR211"
"13091",0.163438280137167,0.114699646880317,-0.190450231320787,"DiscH v. ValH","MIR2110"
"13092",-0.158841565840872,0.139525174019479,-0.300271504300211,"DiscH v. ValH","MIR2113"
"13093",0.0506025691189715,0.813590293977283,-0.287650886008777,"DiscH v. ValH","MIR2115"
"13094",0.14948482326165,0.185397357935987,-0.169887648667391,"DiscH v. ValH","MIR2116"
"13095",0.127953310143935,0.221897895560084,0.0968946610074825,"DiscH v. ValH","MIR2117"
"13096",0.127953310143935,0.221897895560084,0.0968946610074825,"DiscH v. ValH","MIR2117HG"
"13097",0.126546954334658,0.295328811025954,0.0348674683554678,"DiscH v. ValH","MIR212"
"13098",0.165005000335524,0.0697226880617142,0.911252715349799,"DiscH v. ValH","MIR214"
"13099",0.180665477533552,0.101892312757017,0.0508913102697798,"DiscH v. ValH","MIR215"
"13100",0.0181491711312301,0.575425303114461,-0.0099541625692073,"DiscH v. ValH","MIR216A"
"13101",0.0181491711312301,0.575425303114461,-0.0099541625692073,"DiscH v. ValH","MIR216B"
"13102",0.0181491711312301,0.575425303114461,-0.0099541625692073,"DiscH v. ValH","MIR217"
"13103",-0.0566917613048994,0.786852394854359,0.0234028016345521,"DiscH v. ValH","MIR217HG"
"13104",0.191446493388036,0.0564388849425872,0.80658583632022,"DiscH v. ValH","MIR218-1"
"13105",0.0543211388288383,0.736387680481341,-0.0223007678922957,"DiscH v. ValH","MIR218-2"
"13106",0.164358307747729,0.177961678033043,0.301647019434642,"DiscH v. ValH","MIR219A1"
"13107",-0.0212424555445314,0.898905891271653,-0.014278456822451,"DiscH v. ValH","MIR219A2"
"13108",-0.0212424555445314,0.898905891271653,-0.014278456822451,"DiscH v. ValH","MIR219B"
"13109",-0.0221262165122579,0.30688198204845,-0.00518220104454558,"DiscH v. ValH","MIR22"
"13110",0.0778363051659076,0.494812882378483,-0.0633615774577008,"DiscH v. ValH","MIR2276"
"13111",0.00725821947991867,0.944431675485431,0.0132957530477945,"DiscH v. ValH","MIR2277"
"13112",0.246284933405277,0.0298109000144139,-0.178443539200306,"DiscH v. ValH","MIR2278"
"13113",-0.0221262165122579,0.30688198204845,-0.00518220104454558,"DiscH v. ValH","MIR22HG"
"13114",0.231118323368111,0.0795334745851217,1.04205062651391,"DiscH v. ValH","MIR2355"
"13115",-0.0969513112862846,0.546780136146941,0.0759990955347924,"DiscH v. ValH","MIR2392"
"13116",0.105905948378034,0.529809179832135,0.0176944832637511,"DiscH v. ValH","MIR23A"
"13117",0.105905948378034,0.529809179832135,0.0176944832637511,"DiscH v. ValH","MIR23AHG"
"13118",0.230102455771261,0.0240311753671324,-0.428914825597434,"DiscH v. ValH","MIR23B"
"13119",0.230102455771261,0.0240311753671324,-0.428914825597434,"DiscH v. ValH","MIR24-1"
"13120",0.105905948378034,0.529809179832135,0.0176944832637511,"DiscH v. ValH","MIR24-2"
"13121",0.207635916661929,0.10355907170936,NA,"DiscH v. ValH","MIR2467"
"13122",0.117227850526207,0.254933018931286,0.0345605011622671,"DiscH v. ValH","MIR25"
"13123",-0.0333861260682264,0.71340310750913,0.041956764270263,"DiscH v. ValH","MIR2681"
"13124",0.0533507684763547,0.365923724221118,-0.0853407963857399,"DiscH v. ValH","MIR2682"
"13125",0.17733630589708,0.152970636058533,0.215248561176481,"DiscH v. ValH","MIR26A1"
"13126",0.0932867648228636,0.385097032272377,0.0969046725235188,"DiscH v. ValH","MIR26A2"
"13127",0.125399708807936,0.292599970007096,0.0289862912770637,"DiscH v. ValH","MIR26B"
"13128",0.105905948378034,0.529809179832135,0.0176944832637511,"DiscH v. ValH","MIR27A"
"13129",0.230102455771261,0.0240311753671324,-0.428914825597434,"DiscH v. ValH","MIR27B"
"13130",-0.00720526612596626,0.880935885234192,-0.113433335192243,"DiscH v. ValH","MIR28"
"13131",0.0335364780436874,0.828969389749813,0.00744976448611013,"DiscH v. ValH","MIR2861"
"13132",-0.0793359279416045,0.215603235845994,-0.475383461335674,"DiscH v. ValH","MIR2909"
"13133",-0.0148617429091925,0.848285157270642,0.00507229375131047,"DiscH v. ValH","MIR296"
"13134",0.164525283591859,0.104611752975684,0.135662289577567,"DiscH v. ValH","MIR297"
"13135",-0.0148617429091925,0.848285157270642,0.00507229375131047,"DiscH v. ValH","MIR298"
"13136",-0.325667931602699,0.00491945933959468,0.280546379432596,"DiscH v. ValH","MIR299"
"13137",0.208013990014412,0.0440706114637988,0.292313570757481,"DiscH v. ValH","MIR29A"
"13138",0.208013990014412,0.0440706114637988,0.292313570757481,"DiscH v. ValH","MIR29B1"
"13139",0.082952075110982,0.718571349883118,0.0239330029535514,"DiscH v. ValH","MIR29B2"
"13140",0.082952075110982,0.718571349883118,0.0239330029535514,"DiscH v. ValH","MIR29B2CHG"
"13141",0.082952075110982,0.718571349883118,0.0239330029535514,"DiscH v. ValH","MIR29C"
"13142",-0.2768320490942,0.012150202676264,0.118174062366882,"DiscH v. ValH","MIR300"
"13143",0.0944898175705008,0.425242424113488,0.0345449095245529,"DiscH v. ValH","MIR301A"
"13144",-0.0757541658964372,0.458091009189794,-0.0258568816264426,"DiscH v. ValH","MIR301B"
"13145",0.165577969893824,0.221524015914987,0.0760044584951019,"DiscH v. ValH","MIR302A"
"13146",0.165577969893824,0.221524015914987,0.0760044584951019,"DiscH v. ValH","MIR302B"
"13147",0.165577969893824,0.221524015914987,0.0760044584951019,"DiscH v. ValH","MIR302C"
"13148",0.165577969893824,0.221524015914987,0.0760044584951019,"DiscH v. ValH","MIR302CHG"
"13149",0.165577969893824,0.221524015914987,0.0760044584951019,"DiscH v. ValH","MIR302D"
"13150",-0.0170477948447114,0.591032748281786,0.0156171562883693,"DiscH v. ValH","MIR302E"
"13151",0.0131232369851416,0.930276507109992,0.00886269973672204,"DiscH v. ValH","MIR302F"
"13152",-0.0682455560008031,0.216337036628169,-0.0376849238303457,"DiscH v. ValH","MIR3059"
"13153",0.343449675993108,0.00217408598895789,0.115838252686518,"DiscH v. ValH","MIR3065"
"13154",0.230102455771261,0.0240311753671324,-0.428914825597434,"DiscH v. ValH","MIR3074"
"13155",-0.133828375957448,0.182460835854142,0.0428279567293487,"DiscH v. ValH","MIR3085"
"13156",-0.0749525973633798,0.604760604186737,0.140074801777702,"DiscH v. ValH","MIR30A"
"13157",0.0634866152546218,0.542184674429791,-0.0604249763041082,"DiscH v. ValH","MIR30B"
"13158",-0.0522156268055953,0.508027633849156,0.102577267717546,"DiscH v. ValH","MIR30C1"
"13159",0.186446842368202,0.180844409715365,0.272464441849887,"DiscH v. ValH","MIR30C2"
"13160",0.0634866152546218,0.542184674429791,-0.0604249763041082,"DiscH v. ValH","MIR30D"
"13161",-0.0522156268055953,0.508027633849156,0.102577267717546,"DiscH v. ValH","MIR30E"
"13162",-0.0428959745380538,0.872362575855127,0.0463987511860456,"DiscH v. ValH","MIR31"
"13163",0.0271833326954821,0.745349984434063,-0.0413155547182546,"DiscH v. ValH","MIR3115"
"13164",0.0865213757475044,0.194416465554892,-0.166307986500281,"DiscH v. ValH","MIR3116-1"
"13165",0.0865213757475044,0.194416465554892,-0.166307986500281,"DiscH v. ValH","MIR3116-2"
"13166",-0.138540119010256,0.34130436746876,0.0583920661676083,"DiscH v. ValH","MIR3117"
"13167",0.0992931910960324,0.293962266987765,-0.0433939389313181,"DiscH v. ValH","MIR3119-1"
"13168",0.0992931910960324,0.293962266987765,-0.0433939389313181,"DiscH v. ValH","MIR3119-2"
"13169",0.165005000335524,0.0697226880617142,0.911252715349799,"DiscH v. ValH","MIR3120"
"13170",0.133421325871624,0.417250500391115,0.148794347550019,"DiscH v. ValH","MIR3121"
"13171",-0.0162011099047749,0.909870193793236,-0.0203311674058646,"DiscH v. ValH","MIR3122"
"13172",-0.0284417488535361,0.513747263094394,0.270334083344928,"DiscH v. ValH","MIR3123"
"13173",0.13463125557095,0.221524015914987,0.0402416661063031,"DiscH v. ValH","MIR3124"
"13174",0.0618698396935477,0.790657540197202,-0.0265191261948546,"DiscH v. ValH","MIR3125"
"13175",0.0630070236517804,0.650330267330783,-0.0274043695680388,"DiscH v. ValH","MIR3126"
"13176",0.179575473837257,0.0972191191792341,0.0952733015170823,"DiscH v. ValH","MIR3127"
"13177",0.0781172363225763,0.567360346761255,0.0478469113757686,"DiscH v. ValH","MIR3128"
"13178",-0.0123160198446941,0.90830276384493,-0.0275285305324567,"DiscH v. ValH","MIR3129"
"13179",-0.046576559584196,0.673990635702765,0.137211957177141,"DiscH v. ValH","MIR3130-1"
"13180",-0.046576559584196,0.673990635702765,0.137211957177141,"DiscH v. ValH","MIR3130-2"
"13181",-0.156793067531677,0.147644583454274,0.119265997152914,"DiscH v. ValH","MIR3131"
"13182",0.237553551970641,0.035431935632379,0.568167124402513,"DiscH v. ValH","MIR3132"
"13183",0.124539145900387,0.20095352820831,-0.325558490919235,"DiscH v. ValH","MIR3133"
"13184",0.131066573295749,0.280089745915169,0.123816324184479,"DiscH v. ValH","MIR3134"
"13185",0.228557762758783,0.0271625068042389,0.179396927045753,"DiscH v. ValH","MIR3135A"
"13186",0.0559964771769564,0.608214786539298,0.537336319593429,"DiscH v. ValH","MIR3135B"
"13187",0.0206852715909133,0.631229234600114,0.0789803066361617,"DiscH v. ValH","MIR3136"
"13188",0.158068309403747,0.214505898959098,0.0745597659339675,"DiscH v. ValH","MIR3137"
"13189",0.158453393009943,0.217810027899793,5.24803078077419,"DiscH v. ValH","MIR3138"
"13190",0.172901585681423,0.104611752975684,NA,"DiscH v. ValH","MIR3139"
"13191",0.185774973433914,0.101066978498396,0.142090146934834,"DiscH v. ValH","MIR3140"
"13192",0.0239624381116458,0.591715726971523,-0.0231401312474299,"DiscH v. ValH","MIR3141"
"13193",-0.0844735868610223,0.374370513038102,0.0470019847460607,"DiscH v. ValH","MIR3142"
"13194",-0.0134824843095514,0.941284407117642,0.0152997564877334,"DiscH v. ValH","MIR3142HG"
"13195",0.423442621485011,0.00093442770192875,0.1357889619348,"DiscH v. ValH","MIR3143"
"13196",-0.177148257137631,0.153254951452999,-1.19524390978294,"DiscH v. ValH","MIR3144"
"13197",-0.0244958626329264,0.891085919972461,NA,"DiscH v. ValH","MIR3145"
"13198",-0.0790112904168152,0.507394188161345,-0.106878638306839,"DiscH v. ValH","MIR3146"
"13199",0.0687713389969445,0.476870294897182,0.0310062912154965,"DiscH v. ValH","MIR3147"
"13200",0.112327050334689,0.122876030877454,0.0315401015158229,"DiscH v. ValH","MIR3147HG"
"13201",-0.128897256196558,0.275711198179223,0.104823086128928,"DiscH v. ValH","MIR3148"
"13202",0.0789481556405196,0.255759192186484,NA,"DiscH v. ValH","MIR3149"
"13203",-0.0198445323548806,0.779257438646617,-0.012209248547836,"DiscH v. ValH","MIR3150A"
"13204",-0.0198445323548806,0.779257438646617,-0.012209248547836,"DiscH v. ValH","MIR3150B"
"13205",-0.0198445323548806,0.779257438646617,-0.012209248547836,"DiscH v. ValH","MIR3150BHG"
"13206",-0.0609222998421836,0.432742922078726,0.0259893824760128,"DiscH v. ValH","MIR3151"
"13207",0.232006021888339,0.0138440595390663,-0.705492444629936,"DiscH v. ValH","MIR3152"
"13208",0.00278571306376423,0.819733665738046,0.00147428764723367,"DiscH v. ValH","MIR3153"
"13209",0.143619204032731,0.137943331398385,0.0548381715505263,"DiscH v. ValH","MIR3154"
"13210",0.137572110323195,0.137419133641001,0.0571750808597718,"DiscH v. ValH","MIR3155A"
"13211",0.137572110323195,0.137419133641001,0.0571750808597718,"DiscH v. ValH","MIR3155B"
"13212",0.31689083443306,0.0039458808235328,0.145762270034344,"DiscH v. ValH","MIR3156-1"
"13213",0.0113725789738325,0.952303535129469,0.0555827611264027,"DiscH v. ValH","MIR3157"
"13214",0.086541522024579,0.650330267330783,-0.182653054206563,"DiscH v. ValH","MIR3158-1"
"13215",0.086541522024579,0.650330267330783,-0.182653054206563,"DiscH v. ValH","MIR3158-2"
"13216",0.173181494177936,0.173545628778441,0.0634256199026045,"DiscH v. ValH","MIR3159"
"13217",0.112630071584258,0.590350132328025,0.380887861651246,"DiscH v. ValH","MIR3160-1"
"13218",0.112630071584258,0.590350132328025,0.380887861651246,"DiscH v. ValH","MIR3160-2"
"13219",-0.00299048852048007,0.757353347972639,-0.00132661058598485,"DiscH v. ValH","MIR3161"
"13220",0.230654608751624,0.0206150247596834,0.109365544452296,"DiscH v. ValH","MIR3162"
"13221",-0.215320147598037,0.0220644568480831,NA,"DiscH v. ValH","MIR3163"
"13222",0.137647871901755,0.470158851456098,0.0936071276410338,"DiscH v. ValH","MIR3164"
"13223",0.128394619727185,0.454504833984416,0.0577613316691493,"DiscH v. ValH","MIR3165"
"13224",0.102302362560352,0.54152975576838,-0.418100955362723,"DiscH v. ValH","MIR3166"
"13225",-0.0900311180364103,0.417818399077942,0.0233176011104214,"DiscH v. ValH","MIR3167"
"13226",0.381205572515858,0.000614270482649305,0.165190628386617,"DiscH v. ValH","MIR3168"
"13227",0.0443472688676093,0.711928867343995,0.150135500331351,"DiscH v. ValH","MIR3169"
"13228",-0.101975874129842,0.817428582964797,0.168760533836704,"DiscH v. ValH","MIR3170"
"13229",0.0470230038745031,0.768659961204399,0.0288825916672104,"DiscH v. ValH","MIR3171"
"13230",-0.0269264640736003,0.419524824885543,-0.0132100767689706,"DiscH v. ValH","MIR3171HG"
"13231",0.102095267968894,0.399319117875302,0.107058819837417,"DiscH v. ValH","MIR3173"
"13232",-0.058726169993481,0.554702672129807,-0.0186571628871195,"DiscH v. ValH","MIR3174"
"13233",0.0554661042014458,0.737878947221161,0.0143656902941752,"DiscH v. ValH","MIR3175"
"13234",0.208537511743751,0.0659998505719071,0.0544095592748685,"DiscH v. ValH","MIR3176"
"13235",0.374869914435551,0.00217408598895789,0.117342706525508,"DiscH v. ValH","MIR3177"
"13236",0.00788377610534601,0.470766818645141,0.00145448346965927,"DiscH v. ValH","MIR3178"
"13237",0.125106313242687,0.383476184268091,0.0810941597268034,"DiscH v. ValH","MIR3181"
"13238",-0.0674088739600059,0.792181002209602,0.0266584429344342,"DiscH v. ValH","MIR3182"
"13239",0.222045673662059,0.126271340065965,0.0465107819751804,"DiscH v. ValH","MIR3183"
"13240",0.232831010392078,0.0547967955890853,0.201247372134165,"DiscH v. ValH","MIR3184"
"13241",-0.0627797669446765,0.927919333503366,0.0387345596187436,"DiscH v. ValH","MIR3185"
"13242",-0.167785329701729,0.0538062242376318,-0.046489108405977,"DiscH v. ValH","MIR3186"
"13243",0.0912172794910372,0.448563181254016,0.0139466708593907,"DiscH v. ValH","MIR3187"
"13244",-0.0522467412585588,0.491071266099807,-0.0121057273869603,"DiscH v. ValH","MIR3188"
"13245",0.0642035094132117,0.639689183750186,0.0121531514558821,"DiscH v. ValH","MIR3189"
"13246",0.205293336842478,0.0726659092738083,0.0356232374130207,"DiscH v. ValH","MIR3190"
"13247",0.205293336842478,0.0726659092738083,0.0356232374130207,"DiscH v. ValH","MIR3191"
"13248",0.160610150918689,0.407666031135145,0.114965804105073,"DiscH v. ValH","MIR3192"
"13249",0.293733684963442,0.00614226984818126,0.104999368442269,"DiscH v. ValH","MIR3193"
"13250",0.0580858735915868,0.44443039778411,-0.135560676258603,"DiscH v. ValH","MIR3194"
"13251",0.0257685254599757,0.893430834650358,0.0111606360019269,"DiscH v. ValH","MIR3195"
"13252",-0.105630995674459,0.171368550309186,-1.09131671429372,"DiscH v. ValH","MIR3196"
"13253",0.171872339153564,0.100042809821526,-0.0736657696671856,"DiscH v. ValH","MIR3197"
"13254",6.24173822325595e-06,0.885618190179487,1.94079100025219e-06,"DiscH v. ValH","MIR3198-1"
"13255",0.124988055552343,0.627718381716279,0.04142893506425,"DiscH v. ValH","MIR3198-2"
"13256",0.12139258040682,0.128492331176585,-0.215198624396428,"DiscH v. ValH","MIR3199-1"
"13257",0.12139258040682,0.128492331176585,-0.215198624396428,"DiscH v. ValH","MIR3199-2"
"13258",-0.047218017048112,0.956241259071058,0.0418492925173218,"DiscH v. ValH","MIR31HG"
"13259",0.261026810732861,0.00599604605451809,1.40646505238297,"DiscH v. ValH","MIR32"
"13260",0.0861379408845234,0.298993700612222,-0.0715992563192647,"DiscH v. ValH","MIR3200"
"13261",-0.079538252279262,0.930276507109992,0.0400863513658787,"DiscH v. ValH","MIR3201"
"13262",-0.0548123981407277,0.939711113604393,0.160003798111242,"DiscH v. ValH","MIR320A"
"13263",-0.067745254545809,0.54480829279936,0.0610830763623395,"DiscH v. ValH","MIR320B1"
"13264",0.131427945531367,0.252465641505991,0.0691042844586104,"DiscH v. ValH","MIR320B2"
"13265",0.129514070534307,0.298993700612222,0.0589626358790408,"DiscH v. ValH","MIR320C1"
"13266",0.0437155618802906,0.497315732482427,0.0699432402526883,"DiscH v. ValH","MIR320C2"
"13267",-0.0343904056509753,0.615149381279833,-0.0127304067797977,"DiscH v. ValH","MIR320D1"
"13268",0.0734647095532448,0.824348487723274,0.0139392310687718,"DiscH v. ValH","MIR320E"
"13269",-0.325667931602699,0.00491945933959468,0.280546379432596,"DiscH v. ValH","MIR323A"
"13270",-0.2768320490942,0.012150202676264,0.118174062366882,"DiscH v. ValH","MIR323B"
"13271",0.181043469370185,0.443841779030296,0.0391924607258966,"DiscH v. ValH","MIR324"
"13272",-0.0572789009340217,0.289888112138297,-0.0231906245269637,"DiscH v. ValH","MIR326"
"13273",0.0466076664347382,0.972001876955393,0.0142469677121286,"DiscH v. ValH","MIR328"
"13274",-0.325667931602699,0.00491945933959468,0.280546379432596,"DiscH v. ValH","MIR329-1"
"13275",-0.325667931602699,0.00491945933959468,0.280546379432596,"DiscH v. ValH","MIR329-2"
"13276",0.0345804121960891,0.846736376069654,0.00728312272866993,"DiscH v. ValH","MIR330"
"13277",-0.136330171670072,0.333833484969613,0.885379311727945,"DiscH v. ValH","MIR331"
"13278",-0.0685036598104135,0.439148884692785,0.0762898961337315,"DiscH v. ValH","MIR337"
"13279",0.343449675993108,0.00217408598895789,0.115838252686518,"DiscH v. ValH","MIR338"
"13280",0.142201834670874,0.0529517795957346,0.0315078377415803,"DiscH v. ValH","MIR339"
"13281",0.0519627263831509,0.781533749816734,0.313352084808701,"DiscH v. ValH","MIR33A"
"13282",0.125181277182587,0.298074644929295,0.0970790502366693,"DiscH v. ValH","MIR33B"
"13283",0.000247440833340239,0.837456320515522,0.000327275472002307,"DiscH v. ValH","MIR340"
"13284",-0.0134592291435993,0.960180051244664,-0.0459132823297603,"DiscH v. ValH","MIR342"
"13285",0.0715921482829729,0.872362575855127,0.0259677254241711,"DiscH v. ValH","MIR345"
"13286",-0.214749949253429,0.0685130650166391,0.0685928929580457,"DiscH v. ValH","MIR346"
"13287",0.0571064666601416,0.597192557760962,0.149444619583647,"DiscH v. ValH","MIR34A"
"13288",0.0571064666601416,0.597192557760962,0.149444619583647,"DiscH v. ValH","MIR34AHG"
"13289",-0.161167062946157,0.134049212881817,0.0731585369979099,"DiscH v. ValH","MIR34B"
"13290",-0.161167062946157,0.134049212881817,0.0731585369979099,"DiscH v. ValH","MIR34BHG"
"13291",-0.161167062946157,0.134049212881817,0.0731585369979099,"DiscH v. ValH","MIR34C"
"13292",0.0322637570769888,0.68412835899472,0.0359416986741112,"DiscH v. ValH","MIR3529"
"13293",-0.137626475667817,0.236050515609946,0.0753806444306784,"DiscH v. ValH","MIR3591"
"13294",-0.053268053573068,0.595821189887938,-0.249298192954546,"DiscH v. ValH","MIR3605"
"13295",-0.0262304764929707,0.773196573251831,-0.0256486109528007,"DiscH v. ValH","MIR3606"
"13296",0.0638834555008895,0.809756476367983,0.0794681136306966,"DiscH v. ValH","MIR3609"
"13297",0.207256902875957,0.10147897745287,NA,"DiscH v. ValH","MIR3610"
"13298",0.0168279126781066,0.97830953250882,0.00988106533951559,"DiscH v. ValH","MIR3611"
"13299",-0.019857668288366,0.616540462868851,0.0100487155584197,"DiscH v. ValH","MIR3612"
"13300",0.195590871068683,0.12311616345643,0.0745542385433094,"DiscH v. ValH","MIR3613"
"13301",0.15667809622789,0.41554953674144,0.0833585167880763,"DiscH v. ValH","MIR3614"
