"","bin","state","type","dis_sd","dis_var","h_sd","h_var","bin2","f","cf"
"286","states_10_13_185","Repressive","Advanced Fibrosis/Cirrhosis",0.323663622259253,0.10475814037398,0.179192867380719,0.0321100837201238,286,3,1.3424240398442
"287","states_10_13_186","Repressive","Advanced Fibrosis/Cirrhosis",0.298170309905556,0.0889055337091753,0.194170321779851,0.037702113860091,287,2.35810474816068,1.3424240398442
"288","states_10_13_187","Repressive","Advanced Fibrosis/Cirrhosis",0.226370675132985,0.0512436825601635,0.1756209890848,0.0308427318071235,288,1.66145083647643,1.3424240398442
"289","states_10_13_19","Repressive","Advanced Fibrosis/Cirrhosis",0.258284906755536,0.066711093057716,0.191845994663606,0.0368048856684685,289,1.81256080126527,1.3424240398442
"290","states_10_13_191","Repressive","Advanced Fibrosis/Cirrhosis",0.20002439172081,0.0400097572832802,0.200446947626545,0.0401789788127989,290,0.995788306857992,1.3424240398442
"291","states_10_13_192","Repressive","Advanced Fibrosis/Cirrhosis",0.232098914482979,0.0538699061041773,0.189811119002957,0.0360282608971548,291,1.4952125015957,1.3424240398442
"292","states_10_13_193","Repressive","Advanced Fibrosis/Cirrhosis",0.214729055945673,0.04610856746732,0.182864224546253,0.0334393246189025,292,1.37887256973055,1.3424240398442
"293","states_10_13_194","Repressive","Advanced Fibrosis/Cirrhosis",0.187375615934284,0.0351096214467522,0.162353384403765,0.0263586214273568,293,1.3319976366561,1.3424240398442
"294","states_10_13_196","Repressive","Advanced Fibrosis/Cirrhosis",0.336255936078871,0.113068054548278,0.294591808493512,0.0867843336314782,294,1.30286250774721,1.3424240398442
"295","states_10_13_197","Repressive","Advanced Fibrosis/Cirrhosis",0.282781821335601,0.0799655584778795,0.251159770480135,0.0630812303076343,295,1.26766009616337,1.3424240398442
"296","states_10_13_198","Repressive","Advanced Fibrosis/Cirrhosis",0.219929152758551,0.048368832233094,0.20125160229541,0.0405022074264697,296,1.19422706332503,1.3424240398442
"297","states_10_13_199","Repressive","Advanced Fibrosis/Cirrhosis",0.260817906760371,0.0680259804868617,0.233545808769679,0.0545436447938836,297,1.24718435564632,1.3424240398442
"298","states_10_13_20","Repressive","Advanced Fibrosis/Cirrhosis",0.253838770235517,0.0644341212746797,0.195973004509885,0.0384054184966316,298,1.67773516855001,1.3424240398442
"299","states_10_13_202","Repressive","Advanced Fibrosis/Cirrhosis",0.2144148103693,0.0459737109057028,0.178287735721768,0.031786516708795,299,1.4463274264016,1.3424240398442
"300","states_10_13_203","Repressive","Advanced Fibrosis/Cirrhosis",0.197375682098418,0.0389571598838157,0.214515519585426,0.0460169081430053,300,0.846583602765091,1.3424240398442
"301","states_10_13_205","Repressive","Advanced Fibrosis/Cirrhosis",0.22002038051437,0.0484089678416882,0.179418016601322,0.0321908246811523,301,1.50381260254049,1.3424240398442
"302","states_10_13_206","Repressive","Advanced Fibrosis/Cirrhosis",0.223127686529445,0.0497859644959824,0.190014633490001,0.0361055609403393,302,1.37890018045277,1.3424240398442
"303","states_10_13_207","Repressive","Advanced Fibrosis/Cirrhosis",0.251290101562697,0.0631467151433907,0.184333689302314,0.0339789090118019,303,1.85840914201977,1.3424240398442
"304","states_10_13_208","Repressive","Advanced Fibrosis/Cirrhosis",0.285052534643587,0.0812549475067336,0.189376409889851,0.0358634246227689,304,2.26567731223154,1.3424240398442
"305","states_10_13_21","Repressive","Advanced Fibrosis/Cirrhosis",0.16040989942497,0.0257313358335289,0.148992276442877,0.0221986984396308,305,1.15913714056277,1.3424240398442
"306","states_10_13_210","Repressive","Advanced Fibrosis/Cirrhosis",0.145759718415177,0.0212458955124717,0.159920817493388,0.0255746678677534,306,0.830739840780502,1.3424240398442
"307","states_10_13_213","Repressive","Advanced Fibrosis/Cirrhosis",0.247211831805049,0.0611136897844079,0.210843942195573,0.0444551679605701,307,1.37472632740052,1.3424240398442
"308","states_10_13_214","Repressive","Advanced Fibrosis/Cirrhosis",0.230795631846483,0.0532666236794175,0.215104969584689,0.04627014794003,308,1.15120927965166,1.3424240398442
"309","states_10_13_217","Repressive","Advanced Fibrosis/Cirrhosis",0.24881339890432,0.0619081074743204,0.210448602490364,0.0442886142901473,309,1.39783347179803,1.3424240398442
"310","states_10_13_218","Repressive","Advanced Fibrosis/Cirrhosis",0.178763151450283,0.0319562643164368,0.159054373442034,0.025298293711038,310,1.26317864285424,1.3424240398442
"311","states_10_13_219","Repressive","Advanced Fibrosis/Cirrhosis",0.227104404247846,0.0515764104287691,0.201702467147912,0.0406838852535544,311,1.26773561834936,1.3424240398442
"312","states_10_13_220","Repressive","Advanced Fibrosis/Cirrhosis",0.254339220010974,0.0646884388357908,0.233135524349075,0.0543521727135179,312,1.19017208708019,1.3424240398442
"313","states_10_13_221","Repressive","Advanced Fibrosis/Cirrhosis",0.343181512341901,0.117773550413274,0.326714502199712,0.106742365947605,313,1.103344013108,1.3424240398442
"314","states_10_13_224","Repressive","Advanced Fibrosis/Cirrhosis",0.230541038484853,0.0531491704256747,0.167361048501458,0.0280097205555073,314,1.8975259078486,1.3424240398442
"315","states_10_13_225","Repressive","Advanced Fibrosis/Cirrhosis",0.30993283012622,0.0960583591900485,0.251808679726896,0.0634076111858027,315,1.51493420732362,1.3424240398442
"316","states_10_13_226","Repressive","Advanced Fibrosis/Cirrhosis",0.3796177221722,0.14410961498721,0.341128855049272,0.116368895747227,316,1.23838603143782,1.3424240398442
"317","states_10_13_227","Repressive","Advanced Fibrosis/Cirrhosis",0.286730999897664,0.0822146663023143,0.286373120267694,0.0820095640118549,317,1.00250095574743,1.3424240398442
"318","states_10_13_229","Repressive","Advanced Fibrosis/Cirrhosis",0.24626483434039,0.0606463686326998,0.192855172293453,0.0371931174803376,318,1.63058040683901,1.3424240398442
"319","states_10_13_23","Repressive","Advanced Fibrosis/Cirrhosis",0.209863387068599,0.0440426412319048,0.194420673014058,0.0377993980952393,319,1.16516779237952,1.3424240398442
"320","states_10_13_231","Repressive","Advanced Fibrosis/Cirrhosis",0.208281049100303,0.0433809954143226,0.182970296988206,0.0334781295799524,320,1.29580104858368,1.3424240398442
"321","states_10_13_232","Repressive","Advanced Fibrosis/Cirrhosis",0.181399468834517,0.0329057672934448,0.176904803867018,0.0312953096312282,321,1.05146003286734,1.3424240398442
"322","states_10_13_233","Repressive","Advanced Fibrosis/Cirrhosis",0.275438971541111,0.0758666270436252,0.184104683747013,0.0338945345775878,322,2.23831446541799,1.3424240398442
"323","states_10_13_234","Repressive","Advanced Fibrosis/Cirrhosis",0.238614799759396,0.0569370226642166,0.1828733296026,0.0334426546799413,323,1.70252700358645,1.3424240398442
"324","states_10_13_235","Repressive","Advanced Fibrosis/Cirrhosis",0.190323590942218,0.0362230692691408,0.17921425793991,0.0321177502489525,324,1.12782087750129,1.3424240398442
"325","states_10_13_239","Repressive","Advanced Fibrosis/Cirrhosis",0.458971015014841,0.210654392623753,0.196736057444049,0.0387050762986282,325,3,1.3424240398442
"326","states_10_13_24","Repressive","Advanced Fibrosis/Cirrhosis",0.276253164394767,0.0763158108381223,0.22870897397519,0.0523077947767842,326,1.4589758785242,1.3424240398442
"327","states_10_13_240","Repressive","Advanced Fibrosis/Cirrhosis",0.359317745364891,0.129109242134109,0.224055113846644,0.0502006940408326,327,2.57186169635609,1.3424240398442
"328","states_10_13_241","Repressive","Advanced Fibrosis/Cirrhosis",0.310133012396457,0.0961824853781012,0.218484273086785,0.0477353775862608,328,2.01490991045988,1.3424240398442
"329","states_10_13_242","Repressive","Advanced Fibrosis/Cirrhosis",0.274571746467916,0.0753896439584416,0.264821045672592,0.070130186231125,329,1.07499563326387,1.3424240398442
"330","states_10_13_243","Repressive","Advanced Fibrosis/Cirrhosis",0.260968214959939,0.0681044092193769,0.240866623830395,0.0580167304754531,330,1.17387534011748,1.3424240398442
"331","states_10_13_244","Repressive","Advanced Fibrosis/Cirrhosis",0.23090572245164,0.0533174526609137,0.212453162136891,0.0451363461019643,331,1.18125318652219,1.3424240398442
"332","states_10_13_245","Repressive","Advanced Fibrosis/Cirrhosis",0.259454661681986,0.067316721468514,0.219967704115706,0.0483857908539349,332,1.39124979214925,1.3424240398442
"333","states_10_13_247","Repressive","Advanced Fibrosis/Cirrhosis",0.275602966372333,0.0759569950732295,0.220195318040381,0.0484859780869044,333,1.56657652521905,1.3424240398442
"334","states_10_13_248","Repressive","Advanced Fibrosis/Cirrhosis",0.259493800298904,0.0673370323935674,0.333492032439187,0.111216935700419,334,0.605456641738003,1.3424240398442
"335","states_10_13_249","Repressive","Advanced Fibrosis/Cirrhosis",0.2543274377392,0.0646824455869869,0.23819054236454,0.0567347344719135,335,1.14008545539255,1.3424240398442
"336","states_10_13_250","Repressive","Advanced Fibrosis/Cirrhosis",0.249001394711186,0.0620016945681161,0.256921210808907,0.0660085085635149,336,0.939298522529964,1.3424240398442
"337","states_10_13_251","Repressive","Advanced Fibrosis/Cirrhosis",0.24490081653661,0.0599764099402983,0.158709337156884,0.0251886537007774,337,2.38108835242938,1.3424240398442
"338","states_10_13_257","Repressive","Advanced Fibrosis/Cirrhosis",0.5,2.49013514434215,0.312696752513086,0.0977792590322304,338,3,1.3424240398442
"339","states_10_13_260","Repressive","Advanced Fibrosis/Cirrhosis",0.165344426645862,0.0273387794228488,0.168027833234042,0.0282333527413271,339,0.968315016403674,1.3424240398442
"340","states_10_13_262","Repressive","Advanced Fibrosis/Cirrhosis",0.22419622247041,0.0502639461700015,0.158121019904032,0.0250022569354913,340,2.01037635521018,1.3424240398442
"341","states_10_13_263","Repressive","Advanced Fibrosis/Cirrhosis",0.196455194357406,0.0385946433900062,0.190900111727896,0.036442852657723,341,1.05904561732566,1.3424240398442
"342","states_10_13_269","Repressive","Advanced Fibrosis/Cirrhosis",0.196703920064706,0.0386924321688224,0.170583370340998,0.0290986862368941,342,1.3296968754474,1.3424240398442
"343","states_10_13_274","Repressive","Advanced Fibrosis/Cirrhosis",0.203069374201205,0.0412371707384692,0.192307743722272,0.0369822682955511,343,1.11505250053658,1.3424240398442
"344","states_10_13_275","Repressive","Advanced Fibrosis/Cirrhosis",0.179867503396639,0.0323523187781399,0.159327183041334,0.0253851512558867,344,1.27445838128058,1.3424240398442
"345","states_10_13_276","Repressive","Advanced Fibrosis/Cirrhosis",0.225000673019847,0.0506253028593842,0.199161798181734,0.0396654218549816,345,1.2763081921698,1.3424240398442
"346","states_10_13_277","Repressive","Advanced Fibrosis/Cirrhosis",0.21175192453639,0.0448388775448651,0.252903969075535,0.0639604175741593,346,0.70104103827772,1.3424240398442
"347","states_10_13_278","Repressive","Advanced Fibrosis/Cirrhosis",0.218228577652941,0.0476237121044258,0.232420009641667,0.0540190608818326,347,0.881609404661871,1.3424240398442
"348","states_10_13_279","Repressive","Advanced Fibrosis/Cirrhosis",0.281590801658981,0.0792933795789478,0.297049696755767,0.0882385223426931,348,0.898625424290256,1.3424240398442
"349","states_10_13_28","Repressive","Advanced Fibrosis/Cirrhosis",0.24813701932172,0.0615719803578674,0.194564299775254,0.0378552667470349,349,1.62651027581757,1.3424240398442
"350","states_10_13_282","Repressive","Advanced Fibrosis/Cirrhosis",0.196453270491182,0.0385938874866814,0.275733027340618,0.0760287023664218,350,0.507622598905837,1.3424240398442
"351","states_10_13_283","Repressive","Advanced Fibrosis/Cirrhosis",0.197003221192865,0.038810269160365,0.203742819823976,0.0415111366298251,351,0.93493631616149,1.3424240398442
"352","states_10_13_284","Repressive","Advanced Fibrosis/Cirrhosis",0.210905135254746,0.0444809760768225,0.155137768935459,0.024067727350272,352,1.84815854980673,1.3424240398442
"353","states_10_13_289","Repressive","Advanced Fibrosis/Cirrhosis",0.223336571956733,0.0498792243733849,0.163653026891053,0.0267823132106039,353,1.8623941845933,1.3424240398442
"354","states_10_13_29","Repressive","Advanced Fibrosis/Cirrhosis",0.212727078816995,0.0452528100620121,0.171466937641804,0.0294009107042582,354,1.53916354895286,1.3424240398442
"355","states_10_13_290","Repressive","Advanced Fibrosis/Cirrhosis",0.17653895404219,0.0311660022943106,0.173723820852085,0.0301799659314473,355,1.03267188455756,1.3424240398442
"356","states_10_13_292","Repressive","Advanced Fibrosis/Cirrhosis",0.238749030150152,0.0570010993976382,0.208718479425568,0.0435634036537211,356,1.30846294405119,1.3424240398442
"357","states_10_13_293","Repressive","Advanced Fibrosis/Cirrhosis",0.254311095359104,0.0646741332227475,0.189824390766491,0.0360332993298694,357,1.7948435038014,1.3424240398442
"358","states_10_13_295","Repressive","Advanced Fibrosis/Cirrhosis",0.204225160505403,0.0417079161834576,0.202206601347019,0.0408875096283124,358,1.02006496758064,1.3424240398442
"359","states_10_13_299","Repressive","Advanced Fibrosis/Cirrhosis",0.34873559877766,0.121616517854813,0.200036077736991,0.0400144323963997,359,3,1.3424240398442
"360","states_10_13_30","Repressive","Advanced Fibrosis/Cirrhosis",0.26856186299013,0.0721254742527296,0.196956748395365,0.0387919607384753,360,1.85928921559237,1.3424240398442
"361","states_10_13_302","Repressive","Advanced Fibrosis/Cirrhosis",0.41435385628519,0.171689118218408,0.194887781823593,0.0379812475041204,361,3,1.3424240398442
"362","states_10_13_304","Repressive","Advanced Fibrosis/Cirrhosis",0.342895664431312,0.117577436685791,0.176843655426797,0.0312736784647117,362,3,1.3424240398442
"363","states_10_13_305","Repressive","Advanced Fibrosis/Cirrhosis",0.357524009168546,0.127823417131951,0.1984339050596,0.0393760146772022,363,3,1.3424240398442
"364","states_10_13_306","Repressive","Advanced Fibrosis/Cirrhosis",0.377560319720908,0.142551795027754,0.178018572283827,0.031690612077972,364,3,1.3424240398442
"365","states_10_13_308","Repressive","Advanced Fibrosis/Cirrhosis",0.410559906934487,0.168559437182055,0.193672247367898,0.0375089394005323,365,3,1.3424240398442
"366","states_10_13_316","Repressive","Advanced Fibrosis/Cirrhosis",0.279707188293109,0.0782361111828366,0.223333006390599,0.0498776317434635,366,1.5685610653134,1.3424240398442
"367","states_10_13_317","Repressive","Advanced Fibrosis/Cirrhosis",0.19536606360384,0.0381678988080595,0.147659312721832,0.0218032726334838,367,1.75055825103265,1.3424240398442
"368","states_10_13_32","Repressive","Advanced Fibrosis/Cirrhosis",0.207036673988543,0.0428641843762382,0.158654968285005,0.025171398961516,368,1.7028924153867,1.3424240398442
"369","states_10_13_324","Repressive","Advanced Fibrosis/Cirrhosis",0.198024841104495,0.0392138376944603,0.192999179148749,0.037248683152091,369,1.05275769171075,1.3424240398442
"370","states_10_13_326","Repressive","Advanced Fibrosis/Cirrhosis",0.233418871272292,0.0544843694660307,0.211802387371925,0.0448602512964471,370,1.21453553851014,1.3424240398442
"371","states_10_13_328","Repressive","Advanced Fibrosis/Cirrhosis",0.257012989265011,0.0660556766509366,0.220127652231838,0.0484561832771012,371,1.36320428443964,1.3424240398442
"372","states_10_13_329","Repressive","Advanced Fibrosis/Cirrhosis",0.306568254325515,0.0939840945601939,0.248628364647731,0.061816063707405,372,1.52038303514521,1.3424240398442
"373","states_10_13_33","Repressive","Advanced Fibrosis/Cirrhosis",0.202517390835528,0.0410132935908301,0.189581897304529,0.035941295785585,373,1.14111894672644,1.3424240398442
"374","states_10_13_330","Repressive","Advanced Fibrosis/Cirrhosis",0.180788756855754,0.0326845746054488,0.158836639449278,0.02522907803154,374,1.29551205020605,1.3424240398442
"375","states_10_13_332","Repressive","Advanced Fibrosis/Cirrhosis",0.181434670201567,0.0329185395511514,0.185374679252251,0.034363771707875,375,0.957943145210908,1.3424240398442
"376","states_10_13_335","Repressive","Advanced Fibrosis/Cirrhosis",0.5,0.304534874253541,0.487132826475688,0.237298390630193,376,1.28334150705695,1.3424240398442
"377","states_10_13_337","Repressive","Advanced Fibrosis/Cirrhosis",0.232658499939034,0.0541299775938817,0.209628250353061,0.0439440033460857,377,1.2317944081602,1.3424240398442
"378","states_10_13_338","Repressive","Advanced Fibrosis/Cirrhosis",0.220112224246329,0.0484493912626661,0.179091929201379,0.0320739191050716,378,1.51055413914183,1.3424240398442
"379","states_10_13_339","Repressive","Advanced Fibrosis/Cirrhosis",0.188958268279793,0.0357052271512981,0.17736992780031,0.0314600912878871,379,1.13493717562878,1.3424240398442
"380","states_10_13_34","Repressive","Advanced Fibrosis/Cirrhosis",0.168855717921454,0.0285122534747695,0.171355320167698,0.0293626457497742,380,0.971038295313998,1.3424240398442
"381","states_10_13_340","Repressive","Advanced Fibrosis/Cirrhosis",0.200479163720539,0.0401918950860868,0.205328855369036,0.0421599388471584,381,0.953319577426185,1.3424240398442
"382","states_10_13_341","Repressive","Advanced Fibrosis/Cirrhosis",0.190479333195904,0.0362823763747562,0.179559929384503,0.0322417682405679,382,1.1253221629794,1.3424240398442
"383","states_10_13_342","Repressive","Advanced Fibrosis/Cirrhosis",0.214602553087696,0.0460542557917573,0.193745026450364,0.0375371352742523,383,1.22689852209759,1.3424240398442
"384","states_10_13_343","Repressive","Advanced Fibrosis/Cirrhosis",0.206468747602999,0.0426293437367509,0.179777998221827,0.0323201286446471,384,1.31897196961842,1.3424240398442
"385","states_10_13_345","Repressive","Advanced Fibrosis/Cirrhosis",0.252195205242268,0.0636024215471897,0.180865338454869,0.0327122706543942,385,1.94429858505239,1.3424240398442
"386","states_10_13_346","Repressive","Advanced Fibrosis/Cirrhosis",0.225913031421308,0.0510366977659648,0.239481202750708,0.0573512464709258,386,0.889896923022201,1.3424240398442
"387","states_10_13_347","Repressive","Advanced Fibrosis/Cirrhosis",0.224581334558217,0.0504367758319496,0.200323345185963,0.0401294426264947,387,1.25685213974663,1.3424240398442
"388","states_10_13_348","Repressive","Advanced Fibrosis/Cirrhosis",0.203865183597473,0.0415610130832314,0.175325161354801,0.0307389122040869,388,1.35206518718986,1.3424240398442
"389","states_10_13_349","Repressive","Advanced Fibrosis/Cirrhosis",0.193094099154623,0.0372853311283355,0.179497279783396,0.0322192734496386,389,1.15723686900065,1.3424240398442
"390","states_10_13_35","Repressive","Advanced Fibrosis/Cirrhosis",0.183229546944277,0.033573066873405,0.166957319165433,0.0278747464229084,390,1.20442591168519,1.3424240398442
"391","states_10_13_350","Repressive","Advanced Fibrosis/Cirrhosis",0.227464363326536,0.0517400365835464,0.214428188485103,0.0459794480170027,391,1.12528616186113,1.3424240398442
"392","states_10_13_351","Repressive","Advanced Fibrosis/Cirrhosis",0.242752706304669,0.0589288764182408,0.157337477406789,0.0247550817967318,392,2.38047593225972,1.3424240398442
"393","states_10_13_352","Repressive","Advanced Fibrosis/Cirrhosis",0.26223308489519,0.0687661908136481,0.220144566054744,0.0484636299634316,393,1.41892365193313,1.3424240398442
"394","states_10_13_353","Repressive","Advanced Fibrosis/Cirrhosis",0.278359251233014,0.0774838727470041,0.205313568039018,0.0421536612209124,394,1.83812913286318,1.3424240398442
"395","states_10_13_355","Repressive","Advanced Fibrosis/Cirrhosis",0.382371314029428,0.146207821792592,0.274824778939875,0.0755286591193514,395,1.93579263153013,1.3424240398442
"396","states_10_13_356","Repressive","Advanced Fibrosis/Cirrhosis",0.20252845568841,0.041017775363532,0.204668060113664,0.0418890148306903,396,0.979201242361996,1.3424240398442
"397","states_10_13_358","Repressive","Advanced Fibrosis/Cirrhosis",0.5,0.288942089832118,0.368625899735805,0.135885053956032,397,2.12637138095858,1.3424240398442
"398","states_10_13_36","Repressive","Advanced Fibrosis/Cirrhosis",0.232070849553571,0.053856879212516,0.224486824730202,0.0503943344774484,398,1.06870900808536,1.3424240398442
"399","states_10_13_361","Repressive","Advanced Fibrosis/Cirrhosis",0.193223648182808,0.0373353782170737,0.19031399652927,0.0362194172749429,399,1.03081112359317,1.3424240398442
"400","states_10_13_362","Repressive","Advanced Fibrosis/Cirrhosis",0.32186035375768,0.103594087321019,0.236076774319471,0.0557322433730866,400,1.85878193754973,1.3424240398442
"401","states_10_13_363","Repressive","Advanced Fibrosis/Cirrhosis",0.168034750427474,0.0282356773512236,0.176722985785491,0.0312310137049388,401,0.904090966050149,1.3424240398442
"402","states_10_13_364","Repressive","Advanced Fibrosis/Cirrhosis",0.218807029074061,0.0478765159722171,0.170899234579538,0.0292065483798718,402,1.63923909629842,1.3424240398442
"403","states_10_13_368","Repressive","Advanced Fibrosis/Cirrhosis",0.160636355829742,0.0258040388142595,0.146461766215663,0.0214510489630116,403,1.20292666613898,1.3424240398442
"404","states_10_13_369","Repressive","Advanced Fibrosis/Cirrhosis",0.212433343385843,0.0451279253820877,0.192666505755407,0.0371203824399984,404,1.21571822313611,1.3424240398442
"405","states_10_13_37","Repressive","Advanced Fibrosis/Cirrhosis",0.238546660757157,0.0569045093583901,0.2040259892643,0.0416266042952762,405,1.36702261262391,1.3424240398442
"406","states_10_13_372","Repressive","Advanced Fibrosis/Cirrhosis",0.237519370909868,0.0564154515574194,0.242319714134644,0.0587188438582954,406,0.960772519526531,1.3424240398442
"407","states_10_13_373","Repressive","Advanced Fibrosis/Cirrhosis",0.161539766451664,0.0260950961452582,0.182948870872824,0.0334702893536414,407,0.779649553355868,1.3424240398442
"408","states_10_13_374","Repressive","Advanced Fibrosis/Cirrhosis",0.18973678984319,0.0360000494199987,0.217747914456987,0.0474141542503672,408,0.75926798630432,1.3424240398442
"409","states_10_13_379","Repressive","Advanced Fibrosis/Cirrhosis",0.234760708694605,0.055112590346793,0.199609910901724,0.0398441165301942,409,1.38320522943527,1.3424240398442
"410","states_10_13_380","Repressive","Advanced Fibrosis/Cirrhosis",0.177590929329564,0.0315385381801383,0.156335209807795,0.0244406978256474,410,1.29041070779258,1.3424240398442
"411","states_10_13_382","Repressive","Advanced Fibrosis/Cirrhosis",0.284875636836531,0.0811541284630188,0.254021100879616,0.0645267196920921,411,1.25768253601406,1.3424240398442
"412","states_10_13_383","Repressive","Advanced Fibrosis/Cirrhosis",0.239350233669801,0.0572885343577886,0.172415614112707,0.0297271439898619,412,1.92714558712153,1.3424240398442
"413","states_10_13_384","Repressive","Advanced Fibrosis/Cirrhosis",0.305971814049949,0.0936187509930163,0.237262821516495,0.0562936464739683,413,1.66304293391809,1.3424240398442
"414","states_10_13_385","Repressive","Advanced Fibrosis/Cirrhosis",0.214099371532717,0.0458385408907044,0.198557231712839,0.039424974265466,414,1.16267776313696,1.3424240398442
"415","states_10_13_386","Repressive","Advanced Fibrosis/Cirrhosis",0.231582125395945,0.0536302808029033,0.171785647381696,0.0295103086463483,415,1.81734055870472,1.3424240398442
"416","states_10_13_387","Repressive","Advanced Fibrosis/Cirrhosis",0.243837867586632,0.059456905669196,0.205174451572806,0.0420965555782018,416,1.41239359972681,1.3424240398442
"417","states_10_13_388","Repressive","Advanced Fibrosis/Cirrhosis",0.252398679834757,0.063705093582328,0.21354160896094,0.0456000187576269,417,1.3970409512534,1.3424240398442
"418","states_10_13_389","Repressive","Advanced Fibrosis/Cirrhosis",0.210391721751939,0.0442646765817453,0.194230309156201,0.0377254129949134,418,1.17333842276859,1.3424240398442
"419","states_10_13_39","Repressive","Advanced Fibrosis/Cirrhosis",0.162507942761223,0.0264088314604849,0.175130540563537,0.0306707062380766,419,0.861044126453772,1.3424240398442
"420","states_10_13_390","Repressive","Advanced Fibrosis/Cirrhosis",0.5,0.292106342577032,0.260654498786751,0.0679407677377724,420,3,1.3424240398442
"421","states_10_13_395","Repressive","Advanced Fibrosis/Cirrhosis",0.247438631032992,0.0612258761274813,0.223279754499401,0.0498538487693128,421,1.22810731044638,1.3424240398442
"422","states_10_13_396","Repressive","Advanced Fibrosis/Cirrhosis",0.401773182613426,0.161421690267321,0.227940444256283,0.0519568461277518,422,3,1.3424240398442
"423","states_10_13_397","Repressive","Advanced Fibrosis/Cirrhosis",0.320545535991869,0.102749440644314,0.228978015031434,0.0524309313677355,423,1.95971038400328,1.3424240398442
"424","states_10_13_40","Repressive","Advanced Fibrosis/Cirrhosis",0.208899476645443,0.0436389913427401,0.193232496966222,0.037338797883801,424,1.16873048453637,1.3424240398442
"425","states_10_13_401","Repressive","Advanced Fibrosis/Cirrhosis",0.16109771950938,0.0259524752311228,0.171896987489156,0.0295485743078469,425,0.878298728078763,1.3424240398442
"426","states_10_13_402","Repressive","Advanced Fibrosis/Cirrhosis",0.179895820704639,0.0323625063069956,0.160030218878063,0.0256096709541608,426,1.26368301900176,1.3424240398442
"427","states_10_13_403","Repressive","Advanced Fibrosis/Cirrhosis",0.207535372745375,0.0430709309405619,0.196700721733656,0.038691173930541,427,1.11319783209172,1.3424240398442
"428","states_10_13_404","Repressive","Advanced Fibrosis/Cirrhosis",0.302820299690743,0.0917001339047912,0.240994514495175,0.0580783560167649,428,1.57890374648898,1.3424240398442
"429","states_10_13_405","Repressive","Advanced Fibrosis/Cirrhosis",0.317981326372958,0.101112123921906,0.265314277471719,0.0703916658303402,429,1.43642180830908,1.3424240398442
"430","states_10_13_406","Repressive","Advanced Fibrosis/Cirrhosis",0.219728644518351,0.048280677221872,0.229676736055833,0.0527514030852606,430,0.915249157332126,1.3424240398442
"431","states_10_13_407","Repressive","Advanced Fibrosis/Cirrhosis",0.249797465426189,0.0623987737333482,0.212249134142347,0.045049694944176,431,1.38510979509785,1.3424240398442
"432","states_10_13_409","Repressive","Advanced Fibrosis/Cirrhosis",0.24032996822427,0.0577584936266786,0.202595538697091,0.0410449522999645,432,1.4072008953639,1.3424240398442
"433","states_10_13_410","Repressive","Advanced Fibrosis/Cirrhosis",0.229656731780019,0.0527422144518796,0.186986576969479,0.0349639799667628,433,1.50847284840047,1.3424240398442
"434","states_10_13_411","Repressive","Advanced Fibrosis/Cirrhosis",0.234756119973795,0.055110435865151,0.198173879215452,0.0392728864033005,434,1.40326930134984,1.3424240398442
"435","states_10_13_412","Repressive","Advanced Fibrosis/Cirrhosis",0.324893010801294,0.10555546846753,0.293960383306018,0.0864127069534213,435,1.22152715947698,1.3424240398442
"436","states_10_13_413","Repressive","Advanced Fibrosis/Cirrhosis",0.39026724095093,0.152308519359451,0.457079391004789,0.208921569681308,436,0.729022472843683,1.3424240398442
"437","states_10_13_414","Repressive","Advanced Fibrosis/Cirrhosis",0.268823043059232,0.072265828479626,0.261027659829086,0.0681354391958491,437,1.06062027826524,1.3424240398442
"438","states_10_13_415","Repressive","Advanced Fibrosis/Cirrhosis",0.313768782279721,0.0984508487332991,0.341707720043717,0.116764165937475,438,0.843159782308706,1.3424240398442
"439","states_10_13_416","Repressive","Advanced Fibrosis/Cirrhosis",0.254441045400308,0.0647402455844015,0.22554063376815,0.0508685774805386,439,1.27269620639913,1.3424240398442
"440","states_10_13_417","Repressive","Advanced Fibrosis/Cirrhosis",0.198451107163227,0.0393828419343107,0.176545932268958,0.0311684662007153,440,1.26354764076928,1.3424240398442
"441","states_10_13_42","Repressive","Advanced Fibrosis/Cirrhosis",0.277021223451672,0.0767407582426613,0.217972120311519,0.0475118452330992,441,1.61519212453571,1.3424240398442
"442","states_10_13_420","Repressive","Advanced Fibrosis/Cirrhosis",0.340058225899137,0.115639597001669,0.335696742848897,0.112692303159358,442,1.02615346176875,1.3424240398442
"443","states_10_13_421","Repressive","Advanced Fibrosis/Cirrhosis",0.280306007657381,0.0785714579288197,0.228879018612641,0.0523856051610856,443,1.49986733353967,1.3424240398442
"444","states_10_13_423","Repressive","Advanced Fibrosis/Cirrhosis",0.226434904087589,0.0512727657891557,0.208469882190689,0.0434596917805999,444,1.17977748319061,1.3424240398442
"445","states_10_13_425","Repressive","Advanced Fibrosis/Cirrhosis",0.162811784349104,0.0265076771229391,0.171699624904971,0.0294807611925077,445,0.899151719653557,1.3424240398442
"446","states_10_13_426","Repressive","Advanced Fibrosis/Cirrhosis",0.235036265521119,0.0552420461101141,0.200273535458666,0.0401094890051136,446,1.37728122397848,1.3424240398442
"447","states_10_13_429","Repressive","Advanced Fibrosis/Cirrhosis",0.249738834202778,0.0623694853089625,0.27655512612646,0.0764827377868219,447,0.815471400655179,1.3424240398442
