"","d","p","lfc","comp","gene"
"22026",-0.911535368544292,4.13924334828829e-10,-1.04585003492323,"LC v. H - CV","TBC1D7-LOC100130357"
"22027",-0.545742833431108,0.000569728100660502,-0.389657362462386,"LC v. H - CV","TBC1D7"
"22028",0.111490856690522,0.245049603320433,0.307179579626241,"LC v. H - CV","TBC1D8-AS1"
"22029",0.158016101473391,0.169928459012207,0.29864091871114,"LC v. H - CV","TBC1D8"
"22030",0.582959090152101,1.86494580350622e-05,-0.497527132128554,"LC v. H - CV","TBC1D9"
"22031",-0.418022496254469,0.00598390224385975,-0.117750117165027,"LC v. H - CV","TBC1D9B"
"22032",0.389528966426941,0.00743818061691773,1.00400507391921,"LC v. H - CV","TBCA"
"22033",-0.0847963239194999,0.297276933205141,-0.0226461684319406,"LC v. H - CV","TBCB"
"22034",-0.634886642880502,5.66509220749281e-06,-0.20871830995558,"LC v. H - CV","TBCC"
"22035",-0.0203572501199665,0.997981488465113,0.0713858258462595,"LC v. H - CV","TBCCD1"
"22036",-0.170700434847184,0.918393001239297,-0.0579240951715761,"LC v. H - CV","TBCD"
"22037",-0.144787396498647,0.133565135189136,-0.0750623186880945,"LC v. H - CV","TBCE"
"22038",0.401583284377931,0.00357858548801586,-0.146183465147657,"LC v. H - CV","TBCEL-TECTA"
"22039",0.421773485015937,0.00462366398290951,-0.18069043037581,"LC v. H - CV","TBCEL"
"22040",0.25556500521676,0.0310304847668719,0.231669711812605,"LC v. H - CV","TBCK"
"22041",0.037922253053606,0.920401205940979,-0.576822369408567,"LC v. H - CV","TBILA"
"22042",0.05456298026733,0.542905943823859,0.0324538521115024,"LC v. H - CV","TBK1"
"22043",-0.773674225573466,1.42457993344777e-07,-0.3723604887088,"LC v. H - CV","TBKBP1"
"22044",0.304774978723631,0.0451100593165068,0.49002925046303,"LC v. H - CV","TBL1XR1-AS1"
"22045",-0.0522667072297128,0.73651826391671,-0.0202774241529924,"LC v. H - CV","TBL1XR1"
"22046",-0.238691733221211,0.0480344522323358,-0.0870409129700813,"LC v. H - CV","TBL2"
"22047",-0.579441981607408,3.23141013257852e-05,-0.115335589265556,"LC v. H - CV","TBL3"
"22048",-0.307351325708121,0.0770020110246196,-0.289209482978606,"LC v. H - CV","TBP"
"22049",0.36845389857513,0.00380213724569684,-0.776979302170589,"LC v. H - CV","TBPL1"
"22050",-0.0364615469232015,0.91437816593559,0.0863875592630936,"LC v. H - CV","TBPL2"
"22051",0.42722688152053,0.00218671923282446,1.67252522941926,"LC v. H - CV","TBR1"
"22052",-0.083943818685683,0.954607955233382,0.221271883876457,"LC v. H - CV","TBRG1"
"22053",-0.638561282676254,5.36708071985046e-06,-2.76103628027938,"LC v. H - CV","TBRG4"
"22054",-0.622690597701097,9.82993142416827e-06,-1.06150335226884,"LC v. H - CV","TBX1"
"22055",-0.629883629875326,1.6545479102111e-05,-0.411662420901238,"LC v. H - CV","TBX10"
"22056",-0.0578104354519162,0.707154798117192,0.0232741775832128,"LC v. H - CV","TBX15"
"22057",0.019082449665862,0.975781555782637,0.933574342766208,"LC v. H - CV","TBX18-AS1"
"22058",0.019082449665862,0.975781555782637,0.933574342766208,"LC v. H - CV","TBX18"
"22059",0.0514540460585555,0.593483721184632,-0.0722754293893041,"LC v. H - CV","TBX19"
"22060",-0.565540461539735,7.76313351758139e-05,0.875915205192028,"LC v. H - CV","TBX2-AS1"
"22061",-0.565540461539735,7.76313351758139e-05,0.875915205192028,"LC v. H - CV","TBX2"
"22062",-0.223371816340532,0.355804737925803,0.238353466393438,"LC v. H - CV","TBX21"
"22063",0.115209093073533,0.375237193504536,-0.150672267907254,"LC v. H - CV","TBX3"
"22064",0.0765462012313716,0.483450687291112,-0.031535993759266,"LC v. H - CV","TBX4"
"22065",0.277063351921196,0.0217585025866778,-0.129000156519436,"LC v. H - CV","TBX5-AS1"
"22066",0.166577264316964,0.2137159396898,-0.0547605266449899,"LC v. H - CV","TBX5"
"22067",-1.06195212417045,8.21695184929363e-14,-0.218685021520927,"LC v. H - CV","TBX6"
"22068",-0.201715561122359,0.184542840130182,-0.0358794745187714,"LC v. H - CV","TBXA2R"
"22069",-0.672681174946295,9.05502079563879e-06,-0.51908615812456,"LC v. H - CV","TBXAS1"
"22070",0.117434378407077,0.175505222314172,-0.0901535341889719,"LC v. H - CV","TBXT"
"22071",0.0307269618777614,0.531227475223751,-0.0307964282492847,"LC v. H - CV","TC2N"
"22072",-0.535354149186962,0.000200129739445847,-0.638951789083216,"LC v. H - CV","TCAIM"
"22073",-0.297957785999171,0.0277393077435146,-0.317793829564243,"LC v. H - CV","TCAP"
"22074",-0.055515857249814,0.949570779775077,-0.0352884556394075,"LC v. H - CV","TCEA1"
"22075",-0.692270764592756,1.23656164965247e-06,-0.192262157661193,"LC v. H - CV","TCEA2"
"22076",-0.132757767035331,0.18163062152176,0.0979852169187467,"LC v. H - CV","TCEA3"
"22077",-0.0915794213702426,0.679146937769483,0.182896956288102,"LC v. H - CV","TCEANC2"
"22078",0.400533380649393,0.0046054051069514,0.680923005395258,"LC v. H - CV","TCERG1"
"22079",0.135564005354769,0.23294157324492,-0.0880398440588588,"LC v. H - CV","TCERG1L-AS1"
"22080",0.292536586108284,0.0408184964317782,-0.109217850413868,"LC v. H - CV","TCERG1L"
"22081",0.805422315971241,4.91613685920647e-08,1.02290543367822,"LC v. H - CV","TCF12"
"22082",-0.256255852024972,0.0691124283390237,0.547164530684945,"LC v. H - CV","TCF15"
"22083",-0.412297516373305,0.00101987252244359,-0.149331305439127,"LC v. H - CV","TCF19"
"22084",-0.386340498164677,0.00477211136196766,-0.24832360863048,"LC v. H - CV","TCF20"
"22085",0.391931947006075,0.00312827719755884,1.00855011477244,"LC v. H - CV","TCF21"
"22086",-0.835618372406427,2.78421922933702e-09,-1.18889330102207,"LC v. H - CV","TCF23"
"22087",-0.375552911171132,0.0216860435343013,-0.232914478080605,"LC v. H - CV","TCF24"
"22088",-0.367798604942374,0.00248075711447161,-0.0796195617556177,"LC v. H - CV","TCF25"
"22089",-0.192764126472684,0.0440362008347961,-0.0478180541995758,"LC v. H - CV","TCF3"
"22090",0.44407554921631,0.000599773615596523,-0.499692645987069,"LC v. H - CV","TCF4-AS1"
"22091",0.264056619009093,0.0975114306291563,-0.161993792536282,"LC v. H - CV","TCF4"
"22092",-0.176368886190185,0.0594670229121669,0.173633817757241,"LC v. H - CV","TCF7"
"22093",0.170769976982187,0.105427402166797,-0.107421658743858,"LC v. H - CV","TCF7L1-IT1"
"22094",-0.142418161387956,0.236428400375868,0.375405530991784,"LC v. H - CV","TCF7L1"
"22095",0.308246331275595,0.0260821097489723,-0.25131019882505,"LC v. H - CV","TCF7L2"
"22096",-0.445405625376279,0.00027218534581198,-0.140482193252658,"LC v. H - CV","TCFL5"
"22097",-0.309226186299111,0.0617229496178086,0.439432877089202,"LC v. H - CV","TCHH"
"22098",-0.309226186299111,0.0617229496178086,0.439432877089202,"LC v. H - CV","TCHHL1"
"22099",-0.678771444803376,2.14098510001713e-06,-0.585774281228203,"LC v. H - CV","TCHP"
"22100",0.0889490896856084,0.496973248662576,-0.139457560481689,"LC v. H - CV","TCIM"
"22101",-0.130088862351329,0.553016837309569,-0.0603153626397841,"LC v. H - CV","TCIRG1"
"22102",-0.177301798899669,0.309157063848346,0.0647196740421185,"LC v. H - CV","TCL1A"
"22103",-0.177301798899669,0.309157063848346,0.0647196740421185,"LC v. H - CV","TCL1B"
"22104",-0.177301798899669,0.309157063848346,0.0647196740421185,"LC v. H - CV","TCL6"
"22105",-0.418471103873344,0.0147378423278693,0.30400999779473,"LC v. H - CV","TCN1"
"22106",-0.184345133626936,0.217938603191269,-0.35180574310458,"LC v. H - CV","TCN2"
"22107",-0.323979222502948,0.0175246223095016,0.278438848233471,"LC v. H - CV","TCOF1"
"22108",-0.0743702303811442,0.539556228594097,-0.0258155556870237,"LC v. H - CV","TCP1"
"22109",0.109123309590121,0.616436797655386,0.163716744428486,"LC v. H - CV","TCP10L"
"22110",-0.0910483482432097,0.372518535996926,0.0385995622645722,"LC v. H - CV","TCP11"
"22111",-0.260331741313959,0.0404461092897484,-0.308596419075252,"LC v. H - CV","TCP11L1"
"22112",-0.286855051459819,0.0353069787628368,-0.404766780627776,"LC v. H - CV","TCP11L2"
"22113",-0.55840573983322,6.79877414667091e-05,-0.147034609947272,"LC v. H - CV","TCTA"
"22114",-0.293623545152673,0.0245111970483902,-0.438507631627725,"LC v. H - CV","TCTE1"
"22115",-0.693030240038355,6.52765731158771e-07,-0.29410738497684,"LC v. H - CV","TCTN1"
"22116",-0.345674052756487,0.00605353445657045,-0.223127441204649,"LC v. H - CV","TCTN2"
"22117",-0.40591938267292,0.0237178257367647,-0.355647813100682,"LC v. H - CV","TCTN3"
"22118",0.0608560789208935,0.839614550733481,0.0325939693640346,"LC v. H - CV","TDG"
"22119",0.0322473167506206,0.813995800615338,-0.0230349954554255,"LC v. H - CV","TDGF1"
"22120",0.0218330204904567,0.56835417835571,-0.0133990851592625,"LC v. H - CV","TDH-AS1"
"22121",0.131393361304794,0.264028227104139,-0.0934997095405357,"LC v. H - CV","TDH"
"22122",0.493125404854881,0.000979426664311915,1.04216890126898,"LC v. H - CV","TDO2"
"22123",-0.0227014220180557,0.906355147273078,0.0144651940597321,"LC v. H - CV","TDP1"
"22124",-0.277128266343109,0.0744998449049763,-0.184992674782924,"LC v. H - CV","TDP2"
"22125",-0.00270156076323806,0.654311821283745,0.00308273780549996,"LC v. H - CV","TDRD1"
"22126",-0.85330469970704,2.50074407683096e-08,-0.473979905379712,"LC v. H - CV","TDRD10"
"22127",0.272235698808531,0.0265959389430839,0.513338730731593,"LC v. H - CV","TDRD12"
"22128",0.290909700281738,0.0566206027906846,-0.780141697997611,"LC v. H - CV","TDRD15"
"22129",0.523611543029396,0.000452148473800096,NA,"LC v. H - CV","TDRD3"
"22130",-0.344887850621431,0.0146863384316967,0.425413366649553,"LC v. H - CV","TDRD5"
"22131",0.745283681642932,2.24219295771133e-08,-1.09366300507669,"LC v. H - CV","TDRD6-AS1"
"22132",0.745283681642932,2.24219295771133e-08,-1.09366300507669,"LC v. H - CV","TDRD6"
"22133",0.130607787914198,0.613768554820035,-0.0994779034483939,"LC v. H - CV","TDRD7"
"22134",-0.327437000225215,0.0374534425449807,NA,"LC v. H - CV","TDRD9"
"22135",0.240621411304821,0.0582809053258172,-0.0763175386571937,"LC v. H - CV","TDRG1"
"22136",-0.110259243070358,0.393907071213755,0.147010340632464,"LC v. H - CV","TDRKH-AS1"
"22137",-0.110259243070358,0.393907071213755,0.147010340632464,"LC v. H - CV","TDRKH"
"22138",-0.427722658621244,0.0315269884457711,0.445886754917407,"LC v. H - CV","TDRP"
"22139",0.337767513477296,0.00769476416415132,-0.108101773827502,"LC v. H - CV","TEAD1"
"22140",-0.466937793233485,0.00155855117927856,-0.225560880894801,"LC v. H - CV","TEAD2"
"22141",-0.379765265562788,0.00139133600313323,-1.18554493493023,"LC v. H - CV","TEAD3"
"22142",0.0177801238787981,0.967712597913199,-0.409994509012136,"LC v. H - CV","TEAD4"
"22143",-0.326644349324349,0.0151028480617968,-0.3206720225942,"LC v. H - CV","TEC"
"22144",-0.249461683590985,0.0835579570027402,-0.124467643908601,"LC v. H - CV","TECPR1"
"22145",-0.929058228434517,2.89423221541743e-10,-0.380408317329097,"LC v. H - CV","TECPR2"
"22146",-0.457336118610513,0.00206074612186377,-0.08477984466999,"LC v. H - CV","TECR"
"22147",0.0901317391794068,0.834673759843287,0.0283203770489634,"LC v. H - CV","TECRL"
"22148",0.415958824446685,0.00488626306485156,-0.196083780567804,"LC v. H - CV","TECTA"
"22149",0.320868695499419,0.00838688001285677,-0.192079022618534,"LC v. H - CV","TECTB"
"22150",-0.263677399879382,0.0473240969650588,-0.0901769357905362,"LC v. H - CV","TEDC1"
"22151",-0.36931190102041,0.0122613019600624,-0.0777720175037575,"LC v. H - CV","TEDC2-AS1"
"22152",-0.36931190102041,0.0122613019600624,-0.0777720175037575,"LC v. H - CV","TEDC2"
"22153",-0.610661864779674,9.43487861211252e-06,NA,"LC v. H - CV","TEDDM1"
"22154",-0.389876770997558,0.00299006414213679,-0.300294837747223,"LC v. H - CV","TEF"
"22155",-0.107670276261917,0.438854797573484,-0.0521176526387634,"LC v. H - CV","TEFM"
"22156",0.0662139309561106,0.489789248238999,-0.272907731455628,"LC v. H - CV","TEK"
"22157",0.013555201013465,0.794422068396414,-0.0262439906006717,"LC v. H - CV","TEKT1"
"22158",-0.538658318306147,3.91814025876811e-06,-0.276495392469271,"LC v. H - CV","TEKT2"
"22159",0.322902428277478,0.047749242210907,-0.217611985009876,"LC v. H - CV","TEKT3"
"22160",0.315404150080723,0.00320609756724346,-0.328242998752016,"LC v. H - CV","TEKT5"
"22161",-0.275914992555719,0.132585236674711,-0.0508660192830609,"LC v. H - CV","TEKTIP1"
"22162",0.11060114442783,0.652486893412921,0.0329313777480499,"LC v. H - CV","TELO2"
"22163",-0.505800010962639,0.000585938244763329,NA,"LC v. H - CV","TEMN3-AS1"
"22164",-0.65980203055664,5.34190099687644e-05,-0.211940768904431,"LC v. H - CV","TEN1-CDK3"
"22165",-0.77696236731284,2.10350762879397e-07,-0.248616825863903,"LC v. H - CV","TEN1"
"22166",0.0558469939821593,0.758558292306734,-0.0266745143464712,"LC v. H - CV","TENM2-AS1"
"22167",0.112720011855929,0.677294887336156,-0.029549212464772,"LC v. H - CV","TENM2"
"22168",-0.168257293422681,0.119744592781505,-0.666059960497957,"LC v. H - CV","TENM3-AS1"
"22169",0.343374335498961,0.0109274379747705,-0.564181904903856,"LC v. H - CV","TENM3"
"22170",0.499820420708658,1.26043627765648e-06,-0.0808791820760294,"LC v. H - CV","TENM4"
"22171",0.485039571664788,0.00101530338624284,0.24148202525982,"LC v. H - CV","TENT2"
"22172",-0.196942240023802,0.0944811883290779,-2.16739194214706,"LC v. H - CV","TENT4A"
"22173",-0.188978633493273,0.20772123906436,-0.135722609873424,"LC v. H - CV","TENT4B"
"22174",0.471169699559201,0.000228972233828755,0.977304858277585,"LC v. H - CV","TENT5A"
"22175",-0.530828740117161,0.000167803464851714,-0.347456205688755,"LC v. H - CV","TENT5B"
"22176",-0.275657859847049,0.0197407106809905,0.13357061123679,"LC v. H - CV","TENT5C-DT"
"22177",-0.275657859847049,0.0197407106809905,0.13357061123679,"LC v. H - CV","TENT5C"
"22178",0.0196724611696947,0.685644319305062,0.01052908971774,"LC v. H - CV","TEP1"
"22179",-0.4620395926513,0.00194146261260921,-0.915646782117131,"LC v. H - CV","TEPP"
"22180",-0.403038765504459,0.000742107902683177,-0.111654308096586,"LC v. H - CV","TEPSIN"
"22181",-0.455792907005281,0.00994031784943459,-0.277409110546328,"LC v. H - CV","TERB1"
"22182",-0.210403841252722,0.311570234590631,-0.937265715296958,"LC v. H - CV","TERF1"
"22183",-0.0795802802549952,0.271675652965692,-0.0275797541703141,"LC v. H - CV","TERF2"
"22184",-0.249751206020183,0.0213268901644248,-0.129892585994516,"LC v. H - CV","TERF2IP"
"22185",-0.184282926435523,0.227049317698946,-0.246390817718206,"LC v. H - CV","TERLR1"
"22186",0.324231204327312,0.0148933104062992,0.41433764438752,"LC v. H - CV","TERT"
"22187",0.579343307619076,4.16146341471705e-05,NA,"LC v. H - CV","TES"
"22188",-0.0289657393904976,0.650664043330877,-0.0929963882337723,"LC v. H - CV","TESC-AS1"
"22189",-0.22071095095805,0.0755342213180741,0.837832883749002,"LC v. H - CV","TESC"
"22190",-0.698617302766494,5.08755998320109e-07,-0.324515018762486,"LC v. H - CV","TESK1"
"22191",-0.332182521201525,0.00968850275476496,-0.136330071107926,"LC v. H - CV","TESK2"
"22192",-0.790354765186855,2.07515265000136e-06,-1.31483728915452,"LC v. H - CV","TESMIN"
"22193",-0.000169443316947146,0.702457957838188,-0.00139311211279235,"LC v. H - CV","TESPA1"
"22194",-0.427344044371298,0.0145838063853893,-0.236266559531818,"LC v. H - CV","TET1"
"22195",0.102731400615432,0.719418467231213,0.0516145309214704,"LC v. H - CV","TET2-AS1"
"22196",0.102731400615432,0.719418467231213,0.0516145309214704,"LC v. H - CV","TET2"
"22197",-0.53038714719037,0.00011314447945997,-0.312539558304062,"LC v. H - CV","TET3"
"22198",-0.286594827595876,0.0780645992569168,-0.650215735991983,"LC v. H - CV","TEX10"
"22199",-0.563544149486071,0.000104129749141607,-0.341320552384912,"LC v. H - CV","TEX101"
"22200",0.154658357049778,0.332582333018157,0.0619369477564532,"LC v. H - CV","TEX12"
"22201",-0.442820698273665,0.000745524855628437,-0.349340736764817,"LC v. H - CV","TEX14"
"22202",-0.0538799555142491,0.526261709173498,-0.0997098167501472,"LC v. H - CV","TEX15"
"22203",-0.543688976614002,0.000210389274031257,-0.176193981190158,"LC v. H - CV","TEX19"
"22204",-0.617702131483179,5.69916580695049e-06,-0.368459966117553,"LC v. H - CV","TEX2"
"22205",0.0060575348076276,0.471686860311985,0.00574377350129786,"LC v. H - CV","TEX21P"
"22206",-0.356335188973814,0.0740893479958022,-0.16989797156949,"LC v. H - CV","TEX22"
"22207",0.177096926091205,0.199623594822333,-0.0584786730866472,"LC v. H - CV","TEX26-AS1"
"22208",0.24864903223981,0.047607171821503,-0.0945446039008455,"LC v. H - CV","TEX26"
"22209",0.344630326601597,0.0218311722512731,0.141763845696134,"LC v. H - CV","TEX261"
"22210",-0.315743107842621,0.0308337707071012,0.349670839099857,"LC v. H - CV","TEX264"
"22211",-0.00865982884267749,0.77110435919322,0.0281249190488352,"LC v. H - CV","TEX29"
"22212",0.169812012230724,0.0915268920467186,0.262398979383771,"LC v. H - CV","TEX30"
"22213",-1.01605613702942,2.40932854156107e-13,NA,"LC v. H - CV","TEX33"
"22214",0.274049749532053,0.0782785429559101,-0.156666926585253,"LC v. H - CV","TEX35"
"22215",0.000516986733297488,0.78565515010334,-0.000236917881940532,"LC v. H - CV","TEX36-AS1"
"22216",-0.111312783665074,0.822842812161848,0.0473517237011621,"LC v. H - CV","TEX36"
"22217",0.399372113526392,0.00112033163231572,-3.10177898336389,"LC v. H - CV","TEX37"
"22218",0.316070223415719,0.0155838254798381,NA,"LC v. H - CV","TEX38"
"22219",0.313234830116358,0.047607171821503,-0.502241983299908,"LC v. H - CV","TEX41"
"22220",-0.0415844826716601,0.859439093269621,-0.0350955526962339,"LC v. H - CV","TEX43"
"22221",-0.520619374823152,0.000100927438308818,-0.3160005474691,"LC v. H - CV","TEX44"
"22222",-0.337040437376889,0.0174646466625508,-0.0868558867250628,"LC v. H - CV","TEX45"
"22223",0.0624819295510504,0.814977653091141,-0.104216540734111,"LC v. H - CV","TEX46"
"22224",0.23898109530542,0.0249164351609119,0.367818960398069,"LC v. H - CV","TEX47"
"22225",0.0724863084154149,0.225593005329267,-0.0501437583373834,"LC v. H - CV","TEX48"
"22226",-0.302881316693436,0.0365364970369419,-0.1909402565414,"LC v. H - CV","TEX49"
"22227",0.213783897607589,0.0677691848899709,0.640183377174504,"LC v. H - CV","TEX50"
"22228",-0.422140256471853,0.00315402387613361,0.144094381730699,"LC v. H - CV","TEX51"
"22229",-0.144501672919298,0.351210959438593,-0.186482556585897,"LC v. H - CV","TEX52"
"22230",0.0724863084154149,0.225593005329267,-0.0501437583373834,"LC v. H - CV","TEX53"
"22231",-0.543421280386326,0.000197144741290277,-0.128375944857508,"LC v. H - CV","TEX54"
"22232",0.244369644502649,0.0651471021504811,0.91624890161706,"LC v. H - CV","TEX9"
"22233",0.113449023589348,0.488994490060587,-0.10965836455782,"LC v. H - CV","TF"
"22234",0.331058665014044,0.0800073260989607,0.425649766756754,"LC v. H - CV","TFAM"
"22235",-0.394190249669844,0.00365173807719063,-0.593628976583816,"LC v. H - CV","TFAMP1"
"22236",-0.297722077411046,0.110982182499004,1.48514992266811,"LC v. H - CV","TFAP2A-AS1"
"22237",-0.297722077411046,0.110982182499004,1.48514992266811,"LC v. H - CV","TFAP2A-AS2"
"22238",-0.542041215640619,0.000458640483225981,0.841750850750097,"LC v. H - CV","TFAP2A"
"22239",0.241172709744328,0.101144349775306,-0.623667921563121,"LC v. H - CV","TFAP2B"
"22240",-0.0607564260357501,0.990916884601285,0.051240037077594,"LC v. H - CV","TFAP2C"
"22241",0.123202671704784,0.542067544682497,-0.194420729855352,"LC v. H - CV","TFAP2D"
"22242",0.128037111067537,0.55895719149905,0.444901774955851,"LC v. H - CV","TFAP2E"
"22243",-0.614890645835794,3.82690534528086e-07,-0.181142481768995,"LC v. H - CV","TFAP4"
"22244",0.25099913856796,0.121560426586323,-0.218087247052597,"LC v. H - CV","TFB1M"
"22245",-0.267421474206864,0.150374664493347,-0.0786346109785318,"LC v. H - CV","TFB2M"
"22246",-0.432834157764695,0.00208716605278036,-0.180063393767788,"LC v. H - CV","TFCP2"
"22247",0.240833195201286,0.0545212398889405,-0.124283311214768,"LC v. H - CV","TFCP2L1"
"22248",0.185316971483335,0.105699799966057,0.219821876368932,"LC v. H - CV","TFDP1"
"22249",0.102873463298751,0.541229791870124,0.0558420506106847,"LC v. H - CV","TFDP2"
"22250",-0.257071110655818,0.096492835016339,-1.92082867996404,"LC v. H - CV","TFEB"
"22251",0.662518243265367,2.0112668732836e-06,0.78841642087776,"LC v. H - CV","TFEC"
"22252",-0.284534623342778,0.044570401624591,0.429802087638917,"LC v. H - CV","TFF1"
"22253",-0.284534623342778,0.044570401624591,0.429802087638917,"LC v. H - CV","TFF2"
"22254",-0.284534623342778,0.044570401624591,0.429802087638917,"LC v. H - CV","TFF3"
"22255",0.247632336305706,0.00410349647004416,0.526942621154576,"LC v. H - CV","TFG"
"22256",-0.600978343230069,1.70836936548412e-06,-0.259480257674742,"LC v. H - CV","TFIP11-DT"
"22257",-0.699331995761263,7.5141405606117e-08,-0.465869735048751,"LC v. H - CV","TFIP11"
"22258",0.829136153720457,5.22335757940424e-07,0.320020463343747,"LC v. H - CV","TFPI"
"22259",0.588414254353752,5.57716412913874e-05,0.622882460729219,"LC v. H - CV","TFPI2-DT"
"22260",0.588414254353752,5.57716412913874e-05,0.622882460729219,"LC v. H - CV","TFPI2"
"22261",-0.472863985010455,0.000521109366740715,-0.0827383361450261,"LC v. H - CV","TFPT"
"22262",-0.531690879759786,9.71547549644015e-06,-0.13686493355306,"LC v. H - CV","TFR2"
"22263",-0.38361625241188,0.012217527880804,-0.214496680282973,"LC v. H - CV","TFRC"
"22264",-0.436736373392222,0.00235905251980578,0.318270830654515,"LC v. H - CV","TG"
"22265",0.21027022650123,0.109012299830012,0.209692823412363,"LC v. H - CV","TGDS"
"22266",-0.173060276198397,0.170716905873381,0.071581054406676,"LC v. H - CV","TGFA-IT1"
"22267",-0.173060276198397,0.170716905873381,0.071581054406676,"LC v. H - CV","TGFA"
"22268",-0.560379243871971,2.71112548951706e-06,-0.122692883372225,"LC v. H - CV","TGFB1"
"22269",-0.712626853699354,1.73001863407793e-06,-0.32682692726923,"LC v. H - CV","TGFB1I1"
"22270",0.0481882259111201,0.85546667014142,-0.0576911716344543,"LC v. H - CV","TGFB2-AS1"
"22271",0.322819527508831,0.0204859868128635,-0.377295294457869,"LC v. H - CV","TGFB2-OT1"
"22272",0.257943378421034,0.0776381400701199,-0.210335330672266,"LC v. H - CV","TGFB2"
"22273",0.112875873094959,0.271675652965692,-0.0688262950571247,"LC v. H - CV","TGFB3"
"22274",0.138694690682394,0.175505222314172,-0.117212906763709,"LC v. H - CV","TGFBI"
"22275",-0.371970541466824,0.0150502216762873,0.259134605307445,"LC v. H - CV","TGFBR1"
"22276",-0.0568852907522239,0.889338930888895,-0.0450633083287772,"LC v. H - CV","TGFBR2"
"22277",0.32814245025877,0.0545212398889405,-0.213160659498778,"LC v. H - CV","TGFBR3"
"22278",-0.553264501481186,0.000283082614546092,-0.1173646946886,"LC v. H - CV","TGFBR3L"
"22279",-0.23753860777565,0.0455184088092158,1.25306516602302,"LC v. H - CV","TGFBRAP1"
"22280",-0.143010568165335,0.259191150863291,-0.125367663692212,"LC v. H - CV","TGIF1"
"22281",-0.49563456460989,0.000128717113501432,-0.23768120016062,"LC v. H - CV","TGIF2-RAB5IF"
"22282",-0.49563456460989,0.000128717113501432,-0.23768120016062,"LC v. H - CV","TGIF2"
"22283",-0.69190004597587,2.02441353122028e-08,-0.352460923415022,"LC v. H - CV","TGM1"
"22284",0.0452027941755938,0.310362100919049,-0.33936449778422,"LC v. H - CV","TGM2"
"22285",-0.329076598163962,0.0201442359161511,0.198475925847598,"LC v. H - CV","TGM3"
"22286",-0.0477984882390848,0.97174671535663,0.0304249168485228,"LC v. H - CV","TGM4"
"22287",-0.288128517403819,0.0383898999396836,0.200877084055418,"LC v. H - CV","TGM5"
"22288",-0.291859287027413,0.0200089348849968,0.194708180011122,"LC v. H - CV","TGM6"
"22289",-0.288128517403819,0.0383898999396836,0.200877084055418,"LC v. H - CV","TGM7"
"22290",-0.418968802788124,0.000316732916361884,-0.223508928883713,"LC v. H - CV","TGOLN2"
"22291",-0.311176102304378,0.0487537455844612,-0.109890631398872,"LC v. H - CV","TGS1"
"22292",0.0217589471797284,0.994953749421992,-1.09388819369059,"LC v. H - CV","TH"
"22293",0.0376109814356156,0.760484416213042,-0.0920062036096197,"LC v. H - CV","TH2LCRR"
"22294",-0.21450214983266,0.307355313823478,-0.169914252608078,"LC v. H - CV","THADA"
"22295",-0.240074907276646,0.110699062230774,-0.319215174186471,"LC v. H - CV","THAP1"
"22296",0.291207694518671,0.0439034983951974,-0.290290217527734,"LC v. H - CV","THAP10"
"22297",-0.504449320872043,2.19773342423131e-05,-0.206445005371149,"LC v. H - CV","THAP11"
"22298",-0.0802816580800887,0.546265986761694,0.201778068678502,"LC v. H - CV","THAP12"
"22299",0.22474361732519,0.229001477567511,0.118971924034484,"LC v. H - CV","THAP2"
"22300",-0.342581845216035,0.012797531304749,-0.112554581208055,"LC v. H - CV","THAP3"
"22301",-0.335373363200303,0.0148933104062992,-0.137478230962093,"LC v. H - CV","THAP4"
"22302",0.0675890515966338,0.78565515010334,-0.462194824916087,"LC v. H - CV","THAP5"
"22303",0.269086720606062,0.0500712637873011,0.243996288353301,"LC v. H - CV","THAP6"
"22304",-0.555888234905809,8.76333961017871e-05,-0.366237252954333,"LC v. H - CV","THAP7-AS1"
"22305",-0.555888234905809,8.76333961017871e-05,-0.366237252954333,"LC v. H - CV","THAP7"
"22306",-0.270228189504151,0.0507739873662388,NA,"LC v. H - CV","THAP8"
"22307",-0.0573009318990134,0.522964424676776,-0.0242835577287427,"LC v. H - CV","THAP9-AS1"
"22308",-0.0573009318990134,0.522964424676776,-0.0242835577287427,"LC v. H - CV","THAP9"
"22309",-0.486914506806465,0.000738705499602496,0.658832957478132,"LC v. H - CV","THBD"
"22310",-0.216913312140141,0.0824349298024441,0.167057043502985,"LC v. H - CV","THBS1"
"22311",0.236601540843296,0.113267771854922,-0.515574816152012,"LC v. H - CV","THBS2-AS1"
"22312",0.236601540843296,0.113267771854922,-0.515574816152012,"LC v. H - CV","THBS2"
"22313",-1.06721091039971,3.37533901713184e-09,-0.31122571555607,"LC v. H - CV","THBS3"
"22314",-0.0785301317252677,0.396015659437107,0.0562334659209055,"LC v. H - CV","THBS4-AS1"
"22315",-0.198345129416905,0.173098687329041,0.0917793078775727,"LC v. H - CV","THBS4"
"22316",0.0543246075967789,0.330692330928576,-0.0180668691272154,"LC v. H - CV","THCAT155"
"22317",0.473110876158099,0.00100170941461893,0.12793140670824,"LC v. H - CV","THEG"
"22318",0.6052703726181,2.6123059035302e-06,-0.278919132031418,"LC v. H - CV","THEG5"
"22319",-0.174649431529283,0.153995335486153,-1.74432432868106,"LC v. H - CV","THEGL"
"22320",-0.383916835421003,0.0272946297443928,NA,"LC v. H - CV","THEM4"
