"","tool","metric","score"
"436","cfDNA Fragmentome LCr Score","fnr",0.263821138211382
"437","cfDNA Fragmentome LCr Score","fnr",0.233388704318937
"438","cfDNA Fragmentome LCr Score","fnr",0.28862973760933
"439","cfDNA Fragmentome LCr Score","fnr",0.225391723583769
"440","cfDNA Fragmentome LCr Score","fnr",0.218931475029036
"441","cfDNA Fragmentome LCr Score","fnr",0.168217342761444
"442","cfDNA Fragmentome LCr Score","fnr",0.238360525268603
"443","cfDNA Fragmentome LCr Score","fnr",0.26468189233279
"444","cfDNA Fragmentome LCr Score","fnr",0.255093724531377
"445","cfDNA Fragmentome LCr Score","fnr",0.218068535825545
"446","cfDNA Fragmentome LCr Score","fnr",0.197244094488189
"447","cfDNA Fragmentome LCr Score","fnr",0.15597600369174
"448","cfDNA Fragmentome LCr Score","fnr",0.238151194672934
"449","cfDNA Fragmentome LCr Score","fnr",0.235507246376812
"450","cfDNA Fragmentome LCr Score","fnr",0.173035637612709
"451","cfDNA Fragmentome LCr Score","fnr",0.152980408503543
"452","cfDNA Fragmentome LCr Score","fnr",0.273988897700238
"453","cfDNA Fragmentome LCr Score","fnr",0.185117967332123
"454","cfDNA Fragmentome LCr Score","fnr",0.237044145873321
"455","cfDNA Fragmentome LCr Score","fnr",0.230995380092398
"456","cfDNA Fragmentome LCr Score","fnr",0.222927409758033
"457","cfDNA Fragmentome LCr Score","fnr",0.217372134038801
"458","cfDNA Fragmentome LCr Score","fnr",0.238161559888579
"459","cfDNA Fragmentome LCr Score","fnr",0.187286689419795
"460","cfDNA Fragmentome LCr Score","fnr",0.18485342019544
"461","cfDNA Fragmentome LCr Score","fnr",0.217814371257485
"462","cfDNA Fragmentome LCr Score","fnr",0.202098540145985
"463","cfDNA Fragmentome LCr Score","fnr",0.211147850732168
"464","cfDNA Fragmentome LCr Score","fnr",0.220439189189189
"465","cfDNA Fragmentome LCr Score","fnr",0.25780836421387
"466","cfDNA Fragmentome LCr Score","fnr",0.20576773187841
"467","cfDNA Fragmentome LCr Score","fnr",0.177196261682243
"468","cfDNA Fragmentome LCr Score","fnr",0.228657515902243
"469","cfDNA Fragmentome LCr Score","fnr",0.244598450876478
"470","cfDNA Fragmentome LCr Score","fnr",0.164878823996822
"471","cfDNA Fragmentome LCr Score","fnr",0.254181966544268
"472","cfDNA Fragmentome LCr Score","fnr",0.203446625179512
"473","cfDNA Fragmentome LCr Score","fnr",0.242254733218589
"474","cfDNA Fragmentome LCr Score","fnr",0.156827236508511
"475","cfDNA Fragmentome LCr Score","fnr",0.220086496876502
"476","cfDNA Fragmentome LCr Score","fnr",0.26014427412083
"477","cfDNA Fragmentome LCr Score","fnr",0.266045177482969
"478","cfDNA Fragmentome LCr Score","fnr",0.242411812961444
"479","cfDNA Fragmentome LCr Score","fnr",0.265833333333333
"480","cfDNA Fragmentome LCr Score","fnr",0.2107051826678
"481","cfDNA Fragmentome LCr Score","fnr",0.245939675174014
"482","cfDNA Fragmentome LCr Score","fnr",0.194048104362006
"483","cfDNA Fragmentome LCr Score","fnr",0.285123966942149
"484","cfDNA Fragmentome LCr Score","fnr",0.246743295019157
"485","cfDNA Fragmentome LCr Score","fnr",0.215745976511527
"486","cfDNA Fragmentome LCr Score","fnr",0.221972253468316
"487","cfDNA Fragmentome LCr Score","fnr",0.227909222597779
"488","cfDNA Fragmentome LCr Score","fnr",0.222222222222222
"489","cfDNA Fragmentome LCr Score","fnr",0.203464947622885
"490","cfDNA Fragmentome LCr Score","fnr",0.271769019248396
"491","cfDNA Fragmentome LCr Score","fnr",0.257927300850735
"492","cfDNA Fragmentome LCr Score","fnr",0.171304347826087
"493","cfDNA Fragmentome LCr Score","fnr",0.246268656716418
"494","cfDNA Fragmentome LCr Score","fnr",0.270391061452514
"495","cfDNA Fragmentome LCr Score","fnr",0.23550019462826
"496","cfDNA Fragmentome LCr Score","fnr",0.221269964939618
"497","cfDNA Fragmentome LCr Score","fnr",0.19468085106383
"498","cfDNA Fragmentome LCr Score","fnr",0.165464165464165
"499","cfDNA Fragmentome LCr Score","fnr",0.182308970099668
"500","cfDNA Fragmentome LCr Score","fnr",0.227700414000753
"501","cfDNA Fragmentome LCr Score","fnr",0.248487467588591
"502","cfDNA Fragmentome LCr Score","fnr",0.221812218122181
"503","cfDNA Fragmentome LCr Score","fnr",0.236764083015671
"504","cfDNA Fragmentome LCr Score","fnr",0.226968174204355
"505","cfDNA Fragmentome LCr Score","fnr",0.300723096554658
"506","cfDNA Fragmentome LCr Score","fnr",0.208646616541353
"507","cfDNA Fragmentome LCr Score","fnr",0.1630859375
"508","cfDNA Fragmentome LCr Score","fnr",0.228860759493671
"509","cfDNA Fragmentome LCr Score","fnr",0.18701171875
"510","cfDNA Fragmentome LCr Score","fnr",0.203815728245696
"511","cfDNA Fragmentome LCr Score","fnr",0.254094732182382
"512","cfDNA Fragmentome LCr Score","fnr",0.242115027829314
"513","cfDNA Fragmentome LCr Score","fnr",0.227713178294574
"514","cfDNA Fragmentome LCr Score","fnr",0.239970824215901
"515","cfDNA Fragmentome LCr Score","fnr",0.206034482758621
"516","cfDNA Fragmentome LCr Score","fnr",0.220183486238532
"517","cfDNA Fragmentome LCr Score","fnr",0.189838519102009
"518","cfDNA Fragmentome LCr Score","fnr",0.154280338664158
"519","cfDNA Fragmentome LCr Score","fnr",0.248168892718656
"520","cfDNA Fragmentome LCr Score","fnr",0.199408534009294
"521","cfDNA Fragmentome LCr Score","fnr",0.178508771929825
"522","cfDNA Fragmentome LCr Score","fnr",0.249696479158236
"523","cfDNA Fragmentome LCr Score","fnr",0.242363344051447
"524","cfDNA Fragmentome LCr Score","fnr",0.232788296041308
"525","cfDNA Fragmentome LCr Score","fnr",0.24553950722175
"526","cfDNA Fragmentome LCr Score","fnr",0.211929507455942
"527","cfDNA Fragmentome LCr Score","fnr",0.262522202486679
"528","cfDNA Fragmentome LCr Score","fnr",0.156086956521739
"529","cfDNA Fragmentome LCr Score","fnr",0.220727848101266
"530","cfDNA Fragmentome LCr Score","fnr",0.2181146025878
"531","cfDNA Fragmentome LCr Score","fnr",0.222900763358779
"532","cfDNA Fragmentome LCr Score","fnr",0.177953534354918
"533","cfDNA Fragmentome LCr Score","fnr",0.175675675675676
"534","cfDNA Fragmentome LCr Score","fnr",0.288578088578089
"535","cfDNA Fragmentome LCr Score","fnr",0.234213547646383
"536","cfDNA Fragmentome LCr Score","fnr",0.187061574434918
"537","cfDNA Fragmentome LCr Score","fnr",0.197817836812144
"538","cfDNA Fragmentome LCr Score","fnr",0.282678002125399
"539","cfDNA Fragmentome LCr Score","fnr",0.251964379256155
"540","cfDNA Fragmentome LCr Score","fnr",0.239535847492748
"541","cfDNA Fragmentome LCr Score","fnr",0.228004492699364
"542","cfDNA Fragmentome LCr Score","fnr",0.262183604080091
"543","cfDNA Fragmentome LCr Score","fnr",0.243243243243243
"544","cfDNA Fragmentome LCr Score","fnr",0.27801724137931
"545","cfDNA Fragmentome LCr Score","fnr",0.20307082714215
"546","cfDNA Fragmentome LCr Score","fnr",0.206295032233599
"547","cfDNA Fragmentome LCr Score","fnr",0.221322537112011
"548","cfDNA Fragmentome LCr Score","fnr",0.247019374068554
"549","cfDNA Fragmentome LCr Score","fnr",0.265861027190332
"550","cfDNA Fragmentome LCr Score","fnr",0.255280073461892
"551","cfDNA Fragmentome LCr Score","fnr",0.227450980392157
"552","cfDNA Fragmentome LCr Score","fnr",0.262971175166297
"553","cfDNA Fragmentome LCr Score","fnr",0.210200927357032
"554","cfDNA Fragmentome LCr Score","fnr",0.228769497400347
"555","cfDNA Fragmentome LCr Score","fnr",0.303005008347245
"556","cfDNA Fragmentome LCr Score","fnr",0.288283378746594
"557","cfDNA Fragmentome LCr Score","fnr",0.269676884838442
"558","cfDNA Fragmentome LCr Score","fnr",0.206484641638225
"559","cfDNA Fragmentome LCr Score","fnr",0.223515715948778
"560","cfDNA Fragmentome LCr Score","fnr",0.204595669465312
"561","cfDNA Fragmentome LCr Score","fnr",0.249482829954489
"562","cfDNA Fragmentome LCr Score","fnr",0.194283507145616
"563","cfDNA Fragmentome LCr Score","fnr",0.244593000393236
"564","cfDNA Fragmentome LCr Score","fnr",0.204181494661922
"565","cfDNA Fragmentome LCr Score","fnr",0.263575605680869
"566","cfDNA Fragmentome LCr Score","fnr",0.210486608826858
"567","cfDNA Fragmentome LCr Score","fnr",0.203662182361734
"568","cfDNA Fragmentome LCr Score","fnr",0.246858532630726
"569","cfDNA Fragmentome LCr Score","fnr",0.243657252273815
"570","cfDNA Fragmentome LCr Score","fnr",0.193372319688109
"571","cfDNA Fragmentome LCr Score","fnr",0.229794670161643
"572","cfDNA Fragmentome LCr Score","fnr",0.257464301168325
"573","cfDNA Fragmentome LCr Score","fnr",0.240616357171079
"574","cfDNA Fragmentome LCr Score","fnr",0.221471172962227
"575","cfDNA Fragmentome LCr Score","fnr",0.223642172523962
"576","cfDNA Fragmentome LCr Score","fnr",0.229617304492512
"577","cfDNA Fragmentome LCr Score","fnr",0.220983274201723
"578","cfDNA Fragmentome LCr Score","fnr",0.181390296886314
"579","cfDNA Fragmentome LCr Score","fnr",0.25
"580","cfDNA Fragmentome LCr Score","fnr",0.253223495702006
"581","cfDNA Fragmentome LCr Score","fnr",0.198216457235509
"582","cfDNA Fragmentome LCr Score","fnr",0.181096681096681
"583","cfDNA Fragmentome LCr Score","fnr",0.231015553522415
"584","cfDNA Fragmentome LCr Score","fnr",0.253006253006253
"585","cfDNA Fragmentome LCr Score","fnr",0.241266375545852
"586","cfDNA Fragmentome LCr Score","fnr",0.239480752014324
"587","cfDNA Fragmentome LCr Score","fnr",0.249552452559971
"588","cfDNA Fragmentome LCr Score","fnr",0.235507246376812
"589","cfDNA Fragmentome LCr Score","fnr",0.221873599282833
"590","cfDNA Fragmentome LCr Score","fnr",0.190453460620525
"591","cfDNA Fragmentome LCr Score","fnr",0.251297577854671
"592","cfDNA Fragmentome LCr Score","fnr",0.237446477228494
"593","cfDNA Fragmentome LCr Score","fnr",0.242637909581087
"594","cfDNA Fragmentome LCr Score","fnr",0.273809523809524
"595","cfDNA Fragmentome LCr Score","fnr",0.199655023717119
"596","cfDNA Fragmentome LCr Score","fnr",0.190269331016507
"597","cfDNA Fragmentome LCr Score","fnr",0.240016135538524
"598","cfDNA Fragmentome LCr Score","fnr",0.244011976047904
"599","cfDNA Fragmentome LCr Score","fnr",0.208404074702886
"600","cfDNA Fragmentome LCr Score","fnr",0.216951788491446
"601","cfDNA Fragmentome LCr Score","fnr",0.247846515270164
"602","cfDNA Fragmentome LCr Score","fnr",0.232603596559812
"603","cfDNA Fragmentome LCr Score","fnr",0.217048145224941
"604","cfDNA Fragmentome LCr Score","fnr",0.17163239613932
"605","cfDNA Fragmentome LCr Score","fnr",0.236317352566822
"606","cfDNA Fragmentome LCr Score","fnr",0.240196078431373
"607","cfDNA Fragmentome LCr Score","fnr",0.271448025419882
"608","cfDNA Fragmentome LCr Score","fnr",0.26610305958132
"609","cfDNA Fragmentome LCr Score","fnr",0.219329529243937
"610","cfDNA Fragmentome LCr Score","fnr",0.246957766642806
"611","cfDNA Fragmentome LCr Score","fnr",0.171506000774293
"612","cfDNA Fragmentome LCr Score","fnr",0.280921721450356
"613","cfDNA Fragmentome LCr Score","fnr",0.230244685118331
"614","cfDNA Fragmentome LCr Score","fnr",0.247366509262623
"615","cfDNA Fragmentome LCr Score","fnr",0.257774140752864
"616","cfDNA Fragmentome LCr Score","fnr",0.217169136433316
"617","cfDNA Fragmentome LCr Score","fnr",0.272163120567376
"618","cfDNA Fragmentome LCr Score","fnr",0.245772266065389
"619","cfDNA Fragmentome LCr Score","fnr",0.233386075949367
"620","cfDNA Fragmentome LCr Score","fnr",0.233557046979866
"621","cfDNA Fragmentome LCr Score","fnr",0.266297400937367
"622","cfDNA Fragmentome LCr Score","fnr",0.223288268643698
"623","cfDNA Fragmentome LCr Score","fnr",0.250506688285367
"624","cfDNA Fragmentome LCr Score","fnr",0.282302771855011
"625","cfDNA Fragmentome LCr Score","fnr",0.247237003683995
"626","cfDNA Fragmentome LCr Score","fnr",0.310420475319927
"627","cfDNA Fragmentome LCr Score","fnr",0.20868180007965
"628","cfDNA Fragmentome LCr Score","fnr",0.281515854601701
"629","cfDNA Fragmentome LCr Score","fnr",0.312215610780539
"630","cfDNA Fragmentome LCr Score","fnr",0.20080142475512
"631","cfDNA Fragmentome LCr Score","fnr",0.22140522875817
"632","cfDNA Fragmentome LCr Score","fnr",0.218726307808946
"633","cfDNA Fragmentome LCr Score","fnr",0.245226983453543
"634","cfDNA Fragmentome LCr Score","fnr",0.178710178710179
"635","cfDNA Fragmentome LCr Score","fnr",0.171984435797665
"636","cfDNA Fragmentome LCr Score","fnr",0.212485459480419
"637","cfDNA Fragmentome LCr Score","fnr",0.265459363957597
"638","cfDNA Fragmentome LCr Score","fnr",0.219480519480519
"639","cfDNA Fragmentome LCr Score","fnr",0.20144804088586
"640","cfDNA Fragmentome LCr Score","fnr",0.278059377262853
"641","cfDNA Fragmentome LCr Score","fnr",0.227252747252747
"642","cfDNA Fragmentome LCr Score","fnr",0.211806940566414
"643","cfDNA Fragmentome LCr Score","fnr",0.26018922852984
"644","cfDNA Fragmentome LCr Score","fnr",0.248434237995825
"645","cfDNA Fragmentome LCr Score","fnr",0.247528830313015
"646","cfDNA Fragmentome LCr Score","fnr",0.24472049689441
"647","cfDNA Fragmentome LCr Score","fnr",0.202003338898164
"648","cfDNA Fragmentome LCr Score","fnr",0.187842551071251
"649","cfDNA Fragmentome LCr Score","fnr",0.254189944134078
"650","cfDNA Fragmentome LCr Score","fnr",0.240196078431373
"651","cfDNA Fragmentome LCr Score","fnr",0.148936170212766
"652","cfDNA Fragmentome LCr Score","fnr",0.240527182866557
"653","cfDNA Fragmentome LCr Score","fnr",0.183835845896147
"654","cfDNA Fragmentome LCr Score","fnr",0.202697342324474
"655","cfDNA Fragmentome LCr Score","fnr",0.233652644731362
"656","cfDNA Fragmentome LCr Score","fnr",0.210383572258814
"657","cfDNA Fragmentome LCr Score","fnr",0.177829099307159
"658","cfDNA Fragmentome LCr Score","fnr",0.307137129109864
"659","cfDNA Fragmentome LCr Score","fnr",0.21884858044164
"660","cfDNA Fragmentome LCr Score","fnr",0.236722931247427
"661","cfDNA Fragmentome LCr Score","fnr",0.196369025565024
"662","cfDNA Fragmentome LCr Score","fnr",0.187608318890815
"663","cfDNA Fragmentome LCr Score","fnr",0.243421052631579
"664","cfDNA Fragmentome LCr Score","fnr",0.201025265470524
"665","cfDNA Fragmentome LCr Score","fnr",0.24244931733554
"666","cfDNA Fragmentome LCr Score","fnr",0.247105966162066
"667","cfDNA Fragmentome LCr Score","fnr",0.217410714285714
"668","cfDNA Fragmentome LCr Score","fnr",0.229383506805444
"669","cfDNA Fragmentome LCr Score","fnr",0.27082526152654
"670","cfDNA Fragmentome LCr Score","fnr",0.278041074249605
"671","cfDNA Fragmentome LCr Score","fnr",0.249045801526718
"672","cfDNA Fragmentome LCr Score","fnr",0.233855559801299
"673","cfDNA Fragmentome LCr Score","fnr",0.199116820553994
"674","cfDNA Fragmentome LCr Score","fnr",0.175196850393701
"675","cfDNA Fragmentome LCr Score","fnr",0.201286764705882
"676","cfDNA Fragmentome LCr Score","fnr",0.165311653116531
"677","cfDNA Fragmentome LCr Score","fnr",0.188102220360285
"678","cfDNA Fragmentome LCr Score","fnr",0.21337849280271
"679","cfDNA Fragmentome LCr Score","fnr",0.218895800933126
"680","cfDNA Fragmentome LCr Score","fnr",0.293383742911153
"681","cfDNA Fragmentome LCr Score","fnr",0.189991142604074
"682","cfDNA Fragmentome LCr Score","fnr",0.20716228467815
"683","cfDNA Fragmentome LCr Score","fnr",0.229399585921325
"684","cfDNA Fragmentome LCr Score","fnr",0.299347471451876
"685","cfDNA Fragmentome LCr Score","fnr",0.275
"686","cfDNA Fragmentome LCr Score","fnr",0.267836257309942
"687","cfDNA Fragmentome LCr Score","fnr",0.152772237734344
"688","cfDNA Fragmentome LCr Score","fnr",0.21496953872933
"689","cfDNA Fragmentome LCr Score","fnr",0.184139784946237
"690","cfDNA Fragmentome LCr Score","fnr",0.197993894461404
"691","cfDNA Fragmentome LCr Score","fnr",0.326483132997286
"692","cfDNA Fragmentome LCr Score","fnr",0.230396119644301
"693","cfDNA Fragmentome LCr Score","fnr",0.224745497259201
"694","cfDNA Fragmentome LCr Score","fnr",0.23053501522401
"695","cfDNA Fragmentome LCr Score","fnr",0.251655629139073
"696","cfDNA Fragmentome LCr Score","fnr",0.218798751950078
"697","cfDNA Fragmentome LCr Score","fnr",0.268925739005047
"698","cfDNA Fragmentome LCr Score","fnr",0.219379422972237
"699","cfDNA Fragmentome LCr Score","fnr",0.231871838111298
"700","cfDNA Fragmentome LCr Score","fnr",0.190938511326861
"701","cfDNA Fragmentome LCr Score","fnr",0.195930670685757
"702","cfDNA Fragmentome LCr Score","fnr",0.222927050294517
"703","cfDNA Fragmentome LCr Score","fnr",0.235998085208234
"704","cfDNA Fragmentome LCr Score","fnr",0.167480285392415
"705","cfDNA Fragmentome LCr Score","fnr",0.24203821656051
"706","cfDNA Fragmentome LCr Score","fnr",0.219467401285583
"707","cfDNA Fragmentome LCr Score","fnr",0.193664795509222
"708","cfDNA Fragmentome LCr Score","fnr",0.215694682675815
"709","cfDNA Fragmentome LCr Score","fnr",0.23419773095624
"710","cfDNA Fragmentome LCr Score","fnr",0.191836734693878
"711","cfDNA Fragmentome LCr Score","fnr",0.175179211469534
"712","cfDNA Fragmentome LCr Score","fnr",0.239937475576397
"713","cfDNA Fragmentome LCr Score","fnr",0.182135728542914
"714","cfDNA Fragmentome LCr Score","fnr",0.223451327433628
"715","cfDNA Fragmentome LCr Score","fnr",0.216398985629755
"716","cfDNA Fragmentome LCr Score","fnr",0.245622568093385
"717","cfDNA Fragmentome LCr Score","fnr",0.260115606936416
"718","cfDNA Fragmentome LCr Score","fnr",0.188695652173913
"719","cfDNA Fragmentome LCr Score","fnr",0.279003558718861
"720","cfDNA Fragmentome LCr Score","fnr",0.27316001464665
"721","cfDNA Fragmentome LCr Score","fnr",0.211148648648649
"722","cfDNA Fragmentome LCr Score","fnr",0.245775165319618
"723","cfDNA Fragmentome LCr Score","fnr",0.196168854203618
"724","cfDNA Fragmentome LCr Score","fnr",0.223668157787719
"725","cfDNA Fragmentome LCr Score","fnr",0.239964711071901
"726","cfDNA Fragmentome LCr Score","fnr",0.240811153358682
"727","cfDNA Fragmentome LCr Score","fnr",0.19425608296769
"728","cfDNA Fragmentome LCr Score","fnr",0.173401910360029
"729","cfDNA Fragmentome LCr Score","fnr",0.218061674008811
"730","cfDNA Fragmentome LCr Score","fnr",0.207826747720365
"731","cfDNA Fragmentome LCr Score","fnr",0.207698815566836
"732","cfDNA Fragmentome LCr Score","fnr",0.217728758169935
"733","cfDNA Fragmentome LCr Score","fnr",0.201480263157895
"734","cfDNA Fragmentome LCr Score","fnr",0.206332266097474
"735","cfDNA Fragmentome LCr Score","fnr",0.219725343320849
"736","cfDNA Fragmentome LCr Score","fnr",0.216367265469062
"737","cfDNA Fragmentome LCr Score","fnr",0.251121076233184
"738","cfDNA Fragmentome LCr Score","fnr",0.261904761904762
"739","cfDNA Fragmentome LCr Score","fnr",0.191985909291061
"740","cfDNA Fragmentome LCr Score","fnr",0.246077032810271
"741","cfDNA Fragmentome LCr Score","fnr",0.206973625391149
"742","cfDNA Fragmentome LCr Score","fnr",0.231776516804889
"743","cfDNA Fragmentome LCr Score","fnr",0.215248721524872
"744","cfDNA Fragmentome LCr Score","fnr",0.181412337662338
"745","cfDNA Fragmentome LCr Score","fnr",0.274798291409587
"746","cfDNA Fragmentome LCr Score","fnr",0.207727620504973
"747","cfDNA Fragmentome LCr Score","fnr",0.278444202108324
"748","cfDNA Fragmentome LCr Score","fnr",0.217391304347826
"749","cfDNA Fragmentome LCr Score","fnr",0.24181459566075
"750","cfDNA Fragmentome LCr Score","fnr",0.307021369385085
"751","cfDNA Fragmentome LCr Score","fnr",0.219609406137904
"752","cfDNA Fragmentome LCr Score","fnr",0.195379796397807
"753","cfDNA Fragmentome LCr Score","fnr",0.25
"754","cfDNA Fragmentome LCr Score","fnr",0.250099088386841
"755","cfDNA Fragmentome LCr Score","fnr",0.183000464468184
